Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
DUDEN,,82245,A,"DudenDuden. Stilwörterbuch der deutschen Sprache. Das Wort inseiner Verwendung. 5.Auflage, neu bearbeitet ...Mit einer Einleitung über guten deutschen Stil von LudwigHeiners.(Der Grosse Duden. Band 2.)Mannheim:Dudenverlag (1963).	(8°°"
DUDEN,,BV 70/6,A,"Duden	BY ? O faDuden. Wann schreibt man gross, wann schreibt man klein1?Regeln und ausfuhrliches Wörterverzeichnis. Von WolfgangMentrup ... . Duden-Taschenbücher. Band 6.Mannheim, Zürich: Bibliographisches Institut, Duden-verlag, (1969)-	8°, 256 S.10500"
DUDEN,,86249,A,"DudenDuden.  Ville sagt man in der Schweiz ? Wörterbuch derschweizerischen Besonderheiten. Von Kurt Meyer. (Duden-Taschenbucher. Band 22).Mannheim: Dudenverlag, (1989).	-19cm.380 S29166"
DUDEN,,87252,A,"DudenDuden.   Wie schreibt man jetzt ? Ein Uetmngsbuch zurneuen deutschen Rechtschreibung. Von Ulrich Puschel.Mannheim: Dudenverlag, (1996).	-22cm.128 S.36194                     W"
DUDEN,,87333,A,"DudenDuden.   Schülerduden: Die Wirtschaft. 2., überarbeiteteund aktualisierte Auflage. Hrsg.von Meyers Lexikonredak-tion unter der Leitung von Werner Digel. Bearbeitet vonGerd Sackmann, Hans Weber, sowie weiteren Mitarbeitern.Mannheim: Duden Verlag, (199"
DUDEN,,BV 46,A,"DudenDuden.   Das grosse W or t er ""bue h. der deutschen Sprache in6 Bänden. Hrsg.und bearbeitet vom Wissenschaftliehen Ratund den Mitarbeitern der Dudenredaktion unter Leitung vonGünther Drosdowski.Mannheim,Wien,Zürich, Bibliographisches	Institut; Duden-"
DUDEN,,BV 65,A,DudenDuden. Wörterbuch medizinischer FachausdrUcke. Bearbeitetvom Referat Fachwort der Dudenredaktion. Lei tung: Karl-Heinz Ahlheim. Auf Grund einer MaterialSammlung von Her-mann Lichtenstern.(Mannheim:}Bibliographisches Inati tut ; Stuttgart : GeorgThiem
DUDEN,,87319,A,"DudenDuden.   Zitate und Aussprüche. Bearbeitet von WernerScholze-Stubenrecht, unter Mitarbeit von Maria Dose,Wolfgang Ecksy u.a. (Der Duden in 12 Bänden. Das Standardwerk zur deutschen Sprache). Band 12.Mannheim: Dudenverlag; (Bibliographisches Institut,"
DUDEN,,81897,A,"DudenDuden. Zweifelsfälle der deutschen Sprache. 2.neu bear-beitete und erweiterte Auflage. (Der Buden in 10 Banden).Band 9.[Forts, von: Duden. Hauptschwierigkeiten der deutschenSprache][Forts.s.:  Duden. Gichtiges und gutes Deutsch ...3.*A.]Mannheim,Wien"
DUDEN-,,,A,"Duden-Duden-Taschenbücher. Band 6s. Duden. Wann schreibt man gross, wann schreibt manklein?"
DUDEN- TASCHENBÜCHER,,,A,"Duden      -    TaschenbücherDuden-Taschenbücher,   die.  Band  11s.       flerlln,   Josef.      Duden-lNörtertuch der Abkürzungen"
DUDLI,TH.,97285,A,"D u d l i ,  Th.(Duali,Tb.) Grossbritannien und Nordirland. Hinweise fUrdie Marktbearbeitung.Lausanne, ZUrichtSchweizerische Zentrale für Handels-förderung. Spezialbericht Serie A, Nr.88, März 1970.-4°, 56 S.1105"
DÜBI,ERNST,,A,"D U b i,  ErnstDUbi,Ernst, 1884-1947s. Schweizer Pioniere der Wirtschaft und Technik,Band 16."
DÜBY,OSCAR,1949,A,"Duby   ,   OscarDuty, Oscar. Die rechtliche Natur der Kollektivversicherungmit besonderer Berücksichtigung ihrer Stellung im schweizerischen WG.Abhandlungen zum schweizerischer! Secht. If. F. 59.Bern:Stampfli 1930.	(VI.146 S.}1801	(Dr.)"
DÜDDEN,DIETMAR,84781,A,"Düdden  ,  DietmarDüdden, Dietmar.   Finanzplanung In Versicherungsunterneh-men als Grundlage der täglichen Anlage- und Bispositions-tätigkeit.(Diss.Univ.Freiburg. I.VW-Schriftenreihe.Band 9).(St.Gallen), Institut für Versicherungswirtschaft an derHochsch"
DÜKER,A.,4020,,"Ü k e  r  ,  ADüker, A	Versicherungsbucfaftihrung(Leitfäden für das Versicherungswesen.) _,Berlin :Mittler & Solin 1927.	(90 S.)1443"
DÜKER,A.,4515,A,"D u k e  r  ,  ADüker,A	Schriftverkehr,  verbunden mit Sprachlehre,Rechtschreibung und  Zeichensetzung.Leitfäden für das Versicherungswesen.Berlin:Mittler & Sohn 192?.	(96 S.)1454                                                       9                 (Dr"
DÜKER,A.,2314,A,"D ü k e r	, ADüker,A	Versioherungslehre.Leitfäden	für das Versicherungswesen.littBerlin:Mittler & Sohn 1927.	(191 S.)1455                     W      (Dr.)"
DÜKER,A.,3528,A,"D ü k e r  , ADüker, A        VerslcherungsrechnenLeitfäden für das Versicherungswesen.Berlin:Mittler & Sohn 192?.	(125 S.)•	s*"
DÜLFER,EBERHARD,,A,"Dlilfer,   Eberharda.   Zeitschrift  für  das  gesamte  Genossenschaftswesen,"
DÜNKI,PETER,85542,A,"D U n k i    PeterDünki, Peter; Galasso, Claudio.   Der Stand des SoftwareEngineering im Räume Zürich - eine empirische Untersu-chung. (Diplomarbeit ETH. Gelber Bericht des Institutsfür Informatik [an der] ETH Zürich). 80.Zürich, ETH Eidgenössische Techni"
DÜNNWALD,ANJUTA,,A,"Dünnwald , Anjutaa, Servan-Schreiter,Jean-Jacques. Die amerikanischeHerausforderung"
DÜRHEIM,JOSEF,,A,"DUrheim, JosefDürheim,Josef. Die Sozialversicherung,Gloeckners Handels-Bucherei. Bd 112.LeipzigiGloeckner 1925.	(125 S.)1264                   W    (Dr.oec.publ.)"
DUERLER,BEAT M.,82297,,"Buerler     ,     Beat       M.Duerler,  Beat M.       Logistik als  Teil  der UnternehmungB-strategie.  Die Entwicklung der toetriebswirtscliaftlichenLogistik in der Schweiz.   (Dias.Univ.Zürich.  Schriften-reihe   zur Logistik.  Band 1).Bern:   Verlag P"
DÜRR,BRUNO,,A,"Dürr  ,  Brunos.   Feindiagnose im Hochbau. (Arbeitsgruppe:Herbert Hediger, B'D1 ..."
DÜRR,DANIEL,97593,A,"Dürr  ,  DanielDürr, Daniel.  Weaen und Aufgaben dea Sicherheitsfondsgemäss BVG. Diplomarbeit.Bern: HH7 [Höhere Wirtschafte- und Verwaltungsschule],1987.	A             -30cm.86 Bl"
DÜRR,ERNST,81664,A,"Dürr,  ErnstDurr,Ernst. Die Liberalisierung des internationalen Versi-cherungsverkehrs.(Versicherungsforechung. Schriftenreihe fur internationalenGedankenaustausch über sozial- und pnvatwirtschaftlichenVersicherungsschutz. Heft 1).Berlin-Duncker & Humblot"
DÜRR,CARL,12602,,"Purr	CarlDürr, Carl.  Werkvertrag und Auf trag. Kommentar der Art.363 Ms 379 und 394 bis 406 OR.Vira,   Verlag G.Dürr,   1983.	-21cm.208 S.22672,   22701,   23079                      ""'                                                   ^f"
DUERR,CARL,4114,A,"Duerr , CarlDuerr,Carl. LebenskUnstler im Chefsesael. Erfahrungeneines Krisen-Managers. (Titel der Originalausgabe-.Manage-ment kinetics. Aus dem Englischen übertragen von NorbertWolf l. )Düsseldorf,Wien:Econ Verlag,(1974).  - 22 cm. 340 S.14458"
DÜRR,KARL,1989,A,"Dürr,     KarlDürr, Karl. Kommentar zum bernischen Gesetz über die Erbschafts- und Schenkungssteuer.Bern:Schritt Verlag 1963.	(72 S.)7420"
DÜRR,KARL,6292,A,"Dürr,     KarlDürr, Karl. Der Mietvertrag. (Bau und Boden. Nr. 9)Bern:Schritt Verlag 196l.	(192 S.)6291	W    (ï)r-)                                             /j"
DÜRR,CHARLES,84674,A,"Dürr  ,  CharlesDürr, Charles [Karl].  Du contrat d'agence. Chapitre IVdu titre treizième du code suisse des obligations.Berne,	Editions Dürr; Freiburg i.Er.,	Dürr Verlag GmbH,1959.	A	-17cm.95 p23972	-	."
DÜRR,DAVID,11208,A,"Dürr  ,  DavidDürr, David,  Diskursives Recht _zur theoretischen Grund-legung rechtlicher Einflussnahme auf überindividuelleKonflikte. (Habilschrift Univ.Zürich).Zürich: Schulthess Polygraphischer Verlag (AG, 1994).^^	-23cm.XL,279 S.""'  G Dr.Kühn	^^      "
DÜRR,KARL,81665,A,"Dürr,   KarlDurr,K[arl]. Aktie und Aktiengesellschaft, ihre Besteuerungund Bewertung in der Schweiz. Teil VIII: Anlagenabschreibung;wartschaf tlich, bilansrcchtlich, s teuer r echt lieh.BernrK.Durr 1956.	(S.483-660}K 3831"
DÜRR,KARL,94481,A,"Dürr,     KarlDürr, Kfarlj. Aktie und Aktiengesellschaft, ihre Besteuerungund Bewertung in der Schweiz. Teil VI: Beteiligungsgesell-achaften; Teil VII: Das Aktionärsalär.Bern:Selbstverlag 1955.	(S.395-475)K 5719                                            "
DÜRR,KARL,81988,A,"Dürr,     KarlDürr,Karl.   Inveßtitionsrechnung.[Band]II:   Die  Bewertungvon Baugrundstücken.(Bau und Boden.   Nr.7).Rheinfelden  {fladen):Schritt Verlag;Bern:Dürr Verlag  I960.	(80 S.)5009	W"
DÜRR,KARL,6311,A,"Dürr,  KarlDürr,Karl. Mäklervertrag und Agenturvertrag. Kommentar derArt.412 ""bis 4l8v des schweizerischen Obligationenrechta.Bern:Dürr Verlag 1959.	(239 S.)6529                    ^   (Dr.)"
DÜRR,K.,,A,"Dürr,     Ks.  Schlurapf,Arnold.  BundeegerichtsprEucis  zum Doppelbesteue-rungeverbot	1955"
DÜRR,KARL,81075,A,"Dürr, Karl	81'o75Dürr, Karl.  Die Steuerbelastung des Grundeigentums in derSchweiz und die zweckmäseige Handhabung des interkantonalenSchuldöQabzugea.(Steuerprobleme,, Heft 11/12).(Bern): Verlag für Wirtschaft und Recht. 1947.  (40 S.)"
DÜRR,KARL,1370,A,"Dürr, KarlDürr,Karl. Das Versicherungsvertragsgeeetz. Textauegabedes schweif. Bundesgesetzes über den Versicherungsvertragmit Anmerkung der Gerichtspraxis und Literatur.Bern:Verlag Wirtschaft und Recht 1946.       (430 S.)K 330	(Dr.)"
DÜRR,K.,81039,A,Dürr81*039Dürr.K       Die bernieche Steuerpraxis in losen Blättern.1. Lieferung: a) Vermögensgewinneteuer <(stG 77.)    *b) Erbschafts- und Schenkungssteuer ^ESchG)2. Lieferung:  c) Eekursverfahren einechliesslicb Beweis-recht der direkten Steuern RDBern
DÜRR,K.,1368,A,"DürrS31 eDürr,K     Kommentar zum KUVG. Bundesgesetz über dieKranken- und Unfallversicherung mit Nebenerlaesen, Gerichte-und Verwaltungspraxis und mit der Praxis zum Verfahren vordem eidg. Versicherungegericht.2.Aufl.Bern:Verlag für Wirtschaft und Recht 1"
DÜRR,CHARLES,1369,A,"Dürr   ,   Charles^ '3 6Dürr,Charles.     La jurisprudence des tribunaux suisses enmatière de contrat d'assurance.Berne Wirtschaft und Recht 1944.	(430 p.)1944,5190.	A          (Dr.iur.)"
DÜRR,K.,1367,A,"Dürr436?Dürr,K         Kommentar zum KUVG; Bundesgesetz überdie Kranken- und Unfallversicherung mit Neben- und Kriegs-erlaasen, Gerichts- und Verwaltungspraxis,Ostennundigen-BerniFr.Dürig 1943-     (256 S.)1943,4390.	^    (Dr.)"
DÜRR,LUCIUS,,A,"Dürr  ,  LuciusUnternehmer, der, und das neue Ehe- und Erbrecht,Hrsger: Schweizerischer Gewerbeverband, [unterMitarbeit von] L'D.' ..."
DÜRRENBERGER,GREGOR,,A,"Dürrenberger     ,     Gregora,       Telearbeit - von  der Fiktion  zur  Innovation.  Auto-ren:   Carlo  Jaeger,   Lisbeth. Sieri  und  G'D( ."
DÜRRENBERGER,REMI,,A,"Dürrenberger     ,     Remis,       Schaetti,   Stephan;   D'R';   Sheldon,   George.       Beruf-liche Vorsorge und Arbeitsmarkt."
DÜRRENMATT,FRIEDRICH,6299,A,"Dürrenmatt,     FriedrichDÜrrenmatt,Friedricti.  Komödien I.Zürich:Verlag der Arche   (1957).	(560 S.)G 585"
DÜRRENMATT,PETER,5135/21,,"Lürrenmatt,  PeterDürrenmatt,Peter. Die politische Verantwortung der freienWirtschaft.'Basel:Basler Volkswirtechaftsbund,(1965).    (22 S.)"
DÜRST,JOSUA,,A,"Durst     ,     Josuas.       Zürichsee-Scliiff ahrt;   Geschichte,   Technik,   KulturHrager:   J'D1."
DÜRST,ROLF,82367,A,"Durst,     Rolf3Durst, Rolf. Lernerfolg - Prüfungserf olg. Richtige PrU-funga Vorbereitung. 5 . Auflage .Heerbrugg:   Handelskunde-Verlag,   1962.	{45   S.)8158"
DÜRST,ROLF,81618,A,"Durst,     Rolf	8l'618Diiret,Rolf.  Lernerfolg - Prüfungeerfolg.  Richtige Früfungs-vorbereitung.   2.Auflage.       [Maschinenschrift]Rorscliach:Handelekunde-Verlag [195.].	(53 S.)K3857                                                                     "
DÜRSTELER,ANDREAS,,A,"Dürsteler,     Andreass.       Berufe der technischen Informatik in der SchweizHrager: Schweizer Automatik Pool ^SAp). Autoren:A'D' ..."
DUFFIE,DARRELL,87653,A,"Duffi.e  .  DarrellDuffie, Darrell.  Dynamic asset pricing theory. (2ndedition),Princeton, NJ: Princeton University Press,(1996).-25cm.XVII,395 p.37278"
DUFFIE,DARRELL,86744,A,"Duffie  ,  DarrellDuffie, Darrell.   Security markets: Stochastic models.(Economic^theory, econometrics and mathematical econo-mics ) .San Diego, CA: Academic Press, (1988).    -24cm.XX,358 p,37350"
DUFOUR,GUILLAUME-HENRI,,A,"D u f   o u r     t     Guillaume     -    Henris.       Schweizer Pioniere  der Wirtschaft und Technik,Band 41   ..."
DUFRESNE,FRANCOIS,31156,A,"Dufresne  ,  FrançoisDufresne, François. Probabilité et sévérité de la ru-ine. Modèle classique de la tfcéorie du risque collectifet une de ses extensions. Thèse Univ. Lausanne.Tolochenaz: Imprimerie Chabloz S.A.,	1989.        -24cm,Ä	XII,210 p,Dr. Rucìit"
DUIF,A.,,A,"D u  i  f   ,   A.a.   Lachen is  leven"
DUKSCH,PETRA,,A,"D u k s c h  ,  Petras.   Hütte, Klaus; D'P1.   Die Genugtuung... 3, Auflage ..."
DULAC,HENRI,,A,"D u 1 a c »Henris. Euler,Leonhard. Leonhardi Euleri Opéra omnla...Séries I: Opera mathematica.Vol. 22 et 23: Commentationes analytioae...1936-1938"
DUMANOIR,MARCEL COSMAO,,A,"Dumanoir, Marcel  CosmaoDumanoir,Marcel Coamao. Etude sur le projet de loi suisserelatif au contrat d'assurance.<(Extrait d. Bulletin de la Société de législation comparée)Pari8:Picbon 1898.	(24 S.)"
DUMARCHEY,J.,4044,A,"Dumarcfaey.J	l/- 0Dumarchey,J	Théorie positive de la comptabilité,2me éd.Lyon:Monloup-Robert S.A. 1935-	(13+301 S.)1943,4538."
DUMAS,ETIENNE,93267,A,"Duraas   ,  E  t  i  e n n e	v3'-^6*f-Dumas.Etienne.  L'acceptation des risques tarés dans l'assu-rance sur la vie.      Etude pratique.Bâle:H.Boehm 1935.	(79 P.)"
DUMAS,GUSTAVE,,A,"Dumas   ,  GuatavoPumas,GUStave.    Sur les sentiers du savoir.Lausanne:Rouge 1942.	(23 S.)(Prof.)"
DUMAS,MAURICE,5104/3,A,"Dumas ,Maiirice	J    /Dumas»Maurice. Calcul des probabilités; interprétationdes résultats de tirages exhaustifs.(Extrait des Comptes rendus des séances de 1'Académie desSciences, tome 228, p. 904-906).Paris 194-9-	Op.)G 335"
DUMAS,MAURICE,93041,A,"Dumas .Maurice	93 '04lDumas,M[aurice] et P       Maheu. Les métbodes statistiqueset leurs applications dans le domaine des techniques in-dustrielles.(Extrait du Mémorial de l'Artillerie française).Paris:Imprimerie Nationale 1949-	(p.416-967)G 336"
DUMAS,R.,3353,A,"D u m a s , R.	£ 3S3Dumas,R. L'entreprise et la statistique. Tome I: Tech-nique et documentation statistiques. Tome II r Statistiqueset gestion de 1'entreprise. Quatrième édition. L1écono-mie d'entreprise, [vol.5][et]6.ParistDunod,1967-1968. -8°, IïXXIV,4"
DUMAS,SAMUEL,94611,A,"Dumas .SamuelDumas, Samuel. A la mémoire de S.D. 1881-1938; discoursprononcés à la cérémonie funèbre, le 2? septembre 1938,...Berne:(Stampfli) 1939.	(31 P.)2579"
DUMAS,S.,94408,A,"D u m a B , SDuraas,S	Les probabilités inverses et la construc-tion des, tables de mortalité.(SA.a.d. Festgabe Moser...)Bern:Stampfli 1931.        „_	(22 S.ï"
DUMAS,SAMUEL,72160,A,"Dumas »SamuelDumas, Samuel. Répartition ou capitalisation dans l'assurance des personnes.(Tirage à part ""Recueil de travaux [de 1'] Université deLausanne1; 1937).[Lausanne] 1937.	(30 S.)"
DUMAS,S.,72171,A,"D u m a s , SDumas, S        l'Association des actuaires suisses et sonbut.(Bull. Ass oc. Actuaires suisses. Fase. 33)Berne:Staempfli 1937.        '        (S. 29-47)(Prof.Dr.)"
DUMAS,S.,72172,A,"Dumas   t  SDumas, 3         le congrès de Stockholm.(Mitt.d. Ver. Schweiz. Versicherungsmathômaiiker. Heft 26ìBern:Stämpfli 1951.	(S. 247-254)(Prof.Dr.)"
DUMAS,S.,72173,A,"Dumas , SSur les tables de mortalité qui conduisentaux mômes réserves mathématiques.(Bull.Association Actuaires suisses. Fase.Berne:Staempfli 1928.	(S, 27-40)"
DUMAS,S.,72174,A,"Dumas , SDumas, S      Le contrôle de la mortalité.(Bull .Association Actuaires suisses. Fase, 21)Bern: Stampf li 1926.	(S. 91-117)•	4"
DUMAS,S.,72175,A,"D n . a s , SDumas,S       La révision du Code fédéral des obligationset les sociétés d'assurances.(Bull.Association Actuaires suisses. Fase. 17)BerneiStaempfli 1922.	(S. 1-50)"
DUMKE,REINER,,A,"Dumke      ,      Feiners.        Softwarequalität  durch Messtools...   (Autoren):   R'D1   ..."
DUNKEL,ARTHUR,,A,"Dunkel , Arthurs. Schweiz, die, und die internationalen Wirtschats-organisationen."
DUNS,,,A,"DunsDuns Asia/Pacific  key  business  enterprises   ...s.       Asia/Pacific key business  enterprises,   Duns,"
DUNTENMANN,JEFF,,A,"Duntemaixn     (     Jeffs. Mischei, Jim. The developer's guide toWINHELP.EXE. Harnessing the Windows HelpEngine. Ed. ""by J'D' ..."
DUPERREX,EMILE,91662,A,"Duperrez  ,  EmileDuperrez, Emile.  50 Jahre schweizerischer Pfandbrief.Verf. :E'D' .([AUS dem Pranzöai sehen übersetzt von] DanielBodmer) .Hrsg. von [der] Pf andbrief bank schweizerischerHypothekarinstitute [und der] Pf andbrief zentrale derschweizerisch"
DUPERREX,EMILE,1283,A,"Duperrex t E m i I e^v'SDuperrex,Emile. La lettre de gage,Thèee Univ.Genève,Genève:Georg & Cie. 1930.	(174 p.)1782."
DUPEYROUX,,,A,"Dupeyroux	, <PDupeyroux, Jean-Jacques.   Droit de la sécurité sociale12e édition. (Précis Dalloz).(Paris: Editions) Dalloz, 1993.     -23cm.XLII,938+18 p31653	~"
DUPLAIN,GEORGES,ORD.52,A,"Duplain,  GeorgesDuplain,Georges. Les débuts de l'assurance-Vie. (la Suisseen 365 anniversaires.)Gazette de Lausanne, 28 septembre 1963."
DUPLAIN,GEORGES,93032,A,"Duplain,   Georges	93'032Buplain,Georges.     Arbeitgeber - Arbeitnehmer.  Ueber dieAufgaben des Arbeitgebers   in der heutigen  Zeit.Zürich .-Organisator [1948],	(128 S.)K 1193"
DUPLAIN,J.,,A,"D u p l a i n , JDuplain.J       Les retraites municipales en SuisseNeuchâtel:Chez l'auteur 1915-	(30 S.)/"
DUPORCQ,ERNEST,3471,,"T) u p o r c q ,  Ernest	-3 T/* ?Duporcq,Ernest. Premiers principes de géométrie moderne.A l'usage des élevée de mathématiques spéciales et deecandidats à la licence et à l'agrégation.Parie:Gauthier-Villars 1899-	(VII,l60 p.)"
DUPRAZ,E.,5383,A,"D u p r a z , E.	f$ ? 3Dupraz,E. Caisse d'épargne cantonale vaudoise. Cent ansd'activité,1848-1948. Illustr.(Lausanne:) Crédit foncier vaudois,1948.      (184 p.)"
DUPRAZ,ERNEST,,A,"Dupraz   .ErneetDupraz»Ernest.     Système et technique bancaires suissesLausanne : Rouge  [l94-. ].	(l6o p.)1945,5357-"
DUPUICH,P.,1464,A,"Dupuicn.P         L'aseuranoe-vie; théorie et pratique,jurisprudence.ParisrDalloz 1922.	(53,801 p.)1013.                   ^^    (Dr.en droit)  J"
DURCHFÜHRUNG,,5130/10,A,"DurchführungDurchführung der allgemeinen Steueramnestie auf I.Januar1969 . L heraus g. v -d . ] Schweizerische[n] Bank i er Vereini-gung.(Basel 1968). -8°, 15 S."
DURCHFÜHRUNG,,93074,A,"DurchführenDurchführung, die, der ïïirtechaftsartikel auf dem Gebietder Sozialversicherung (Krankenversicherung, Unfallver-sicherung, Alters- und Hinterlassenenversicherung, Arbeits-losenversicherung) .(Veröffentlichungen der Schweizerischen Verwaltungsku"
DURCHFÜHRUNGSBESTIMMUNGEN,,,A,DurchführungsbestimmungenDurchführungsbestimmungen vom 28.Juni 1926. Ausführungs-bestimmungen vom 13.Juli 1926 zum Erbschaftsteuergesetz.s.Berolzheimer.Hans.  ... 1926.O
DURCHFÜHRUNGS-UND AUSFÜHRUNGSBESTIMMUNGEN,,,A,"Durchfiihrungs- und AusführungsbestiramungeiiDurohfühnings- und Ausführungsbestiramungen zum Reichste-wertungs- und Vermögensteuergesetz,   vom 14. Mai  1926..,s.Berolzheimer,Hans.     ...     1926.O"
DURCHFÜHRUNGSFRAGEN,,97552,A,"DurchführungsfragenDurchfUhrungafragen der 10. AHV-Revision. Eine Stellungnahme der Ausgleichskassen der Ver ""bände und Kantone.[Zürich: Ausgleichskasse ""Versicherung"", 198s].   -30craA	17 331"
DURÉE,,,A,"Durée_____________________________________Durée normale du travail dans les entreprises, 1995s.   Arbeitszeit, betriebsübliche, 1995 ...= Durée normale duitravail dans lesentreprises, 1995 . . ."
DURELL,WILLIAM R.,85754,A,"Durell  , William   R.Durell, William (R.). Data administration. A practicalguide to successful data management.New York, McGraw-Hill Book Company, (1985).      -24cm.•XX,202 p."
DURIC,KARIN,,A,"Duric  ,  Karins.   Förster, Hans-Peter; D'K*; Zwernemann,Martin.   Neue Briefkultur mit CorporateWording."
DURKHEIM,E.,,A,Durlcheiro.EDurkheim.E        und E       Denis. Wer hat den Krieggewollt? Die Vorgeschichte dea Kriegs nach den diplomati-schen Aktenstücken.AUB dem Französischen übersetzt von Jacques Hatt.Abhandlungen und Dokumente über den Krieg.Paris:A.Colin 1915.	(7
DURLING,H.,,,"Purling,  Ha. Försäkrings-Aretook,  Svensk"
DUROSELLE,J.B.,,A,Duroselle.J.     Ba.   Masse  und  Demokratie.
DURRER,BEAT,,A,"Durrer     ,     Beats.       ScUürraann,  Leo.       Medienrecht.  Unter Mitarbeit vonB'D'    ..."
DURST,ERNST,,A,"Durst   ,   Ernsts.  Ronrbeck,Walter,  E.D.   [u.]  Otfried Bremisch.  Das Rechtdes Versicherungsagenten.     3-*A.	1950."
DURSTINE,ROY S,,A,"Durstine, Roy  SDurstine,Roy S        Reklame die lohnt.Mit 39 Abb.(Berechtigte deutsche Bearbeitung von Theodor König undI      M       Witte).München:R.Oldenbourg 1926.	(20? S.)1507	•                 S* 4"
DURTSCHI,ERNST,98037,A,"Durtscni   .ErnstDurtechl, Ernst. Festschrift zum fünfzigjährigen Bestehen[des] Verband[es] ostschweizerischer landwirtschaftlicherGenossenschaften {V.O.L.G.) Wintertfcur 1886-1936.Winterthur:G.Binkert A.G.,Dr.  [1956].       (VIII,385 S.)(Dr.)"
DUSS,MARCO,85547,A,"Duss  »  MarcoDuss, Marco.  Verfahrensrecht in Steuersachen. Leitfadenzu Veranlagungs- und Rechtsmittelverfaiiren. für Praxisund Ausbildung. (Schriftenreihe der Schweizerischen Treu-hand- und Revisionskammer. Band 76).(ZUrich),	Schweizerische Treuhand- un"
