Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
DESIGN,,86696,A,"D   e   &   i   g xx Design patterns: Elements of reusable object-oriented software. [By] Erich Gamma, Richard Helm ( [a.o.] .Addison- Wesley professional computing series) . Reading,   MA:   Addison-Vfesley Publishing Company,   (1995). A	-25cm.XV,395 p."
DESIGN,,86029,A,"Design Design, the, and implementation of the 4.3BSD UNIX ope- rating system. [By] Samuel J, Leffler, Marshall Kirk Me- Kusik [a.o.J. Reading,MA:   Addison-Wesley Publishing Company,   (1989). -24cm.XXII,471 p, 27418 "
DÉSIRAT,CLAUDE,,A,"Désirât ,  Claude a.   Dictionnaire, nouveau, des synonymes. [Ed.par] Emile Genouvrier, C'D1 ... "
DESKTOP,,,A,"Desktop Desktop publishing Se Ini lungs Handbuch für den Pagemaker ([von] Teak J. Glauser). (Wiederbünigen, B.P.l.c. Electronic Publishing Informa- tion Center, [l98s]. A	-33cm.Ordner 25621 "
DESPOPOULOS,,,A,"Despopoulos Despopoulos,  Agamemnon s.  Silbernagl» Stefan; D'A'.  Taschenatlas der Physiologie ... "
DESSEMONTET,FRANCOIS,,A,"Dessemontet     ,     François s.       UWG:   Gesetz,   Materialien,  Rechtsprechung Hrsg.von F'Df... "
"DESVAUX , A",,3726,A,"Desvaux,  A	3 f h (p Desvaux,A	Les opérations  des Sociétés  de Capitali- sation. Paris:Dulac Frères 1920.	(107 p.) 985 "
DETER,GEORG,,A,"Deter,  Georg s. Rechnungslegung und Prüfung der Versicherungsunter- nehmen.	1959 "
DETERMANN,JOHANNES,,,"Betermann  ,  Johannes s.   Handtuch, Bruckmann's, der Drucktechnik. [Hrag.von] Erhardt D.Stiebner, unter Mitarbeit von J'D1 ... "
"DETOEUF , A",,,A,"Detoeuf,A Detoeuf,Â	Exposé sur le plan comptable ParisrCentre d'Information Interprofeseionnel 1941.  (24 S.) 1943,4441. "
DETTWILER,FRITZ,,A,"Dettwiler,  Fritz e.  Hindermann.W.E.,  F.D.   [und] Edmund Wenzel.     Leitfaden zur AHV.	[194-8] "
DEUREN,PIERRE VAN,3440,A,"Deurea , Pierre van Deuren, Pierre van. Leçons sur le calcul dee probabilités Tome I: La théorie dee probabilités. Parie:Gautùier-Villare 1934.	(17,546 S.) 2350                    W  (Prof .Dr. ) "
DEUTSCH,EMIL,,A,"D e u t s e n .  Emil s.  Kindesrecht, das neue.Bin kleiner Führer für Mütter, Väter und Kinder,brsg.TOM Eidg.Juetiz-und Polizei- departement. (Textbearbaitung: S'D1 »..). "
DEUTSCH,ERWIN,86201,A,"Deutsch  .  Erwin Deutsch, Erwin; Matthies, Karl-Heinz. Arzthaftungsrecht Grundlagen, Rechtsprechung, Gutachter- und Schlichtungs- stellen. 3.» neubearteitete Auflage. (RWS-Skript. 148). Köln: Verlag Kommunikationsforum GmbH/Recht-Wirtschaft- Steuern, (19"
DEUTSCH,ERWIN,328/24,A,"Deutsch , Erwin Deutsch, Erwin. Arzthaftung, Arztversicherung und Arz- neimittelversicnerung. Mannheimer Vorträge zur Versiche- rungawiaaenachaf tjhrsg.voci Institut für Versicherungs-wis- aenachaft der Universität Mannheim, 24. Karlsruhe, Verlag Versiche"
DEUTSCH,FELIX,81713,A,"Deutsch,Felix	8l'713 Deutsch,Felix und Fritz Stern. Lebensversicherungsmedizin; Einschätzung der Uebersterblichkeiten. Wien:E.M.Engel 1938.	(27,282 S.) 2446                   W  (Dr.med.)       -*  ^ ' "
DEUTSCH,HEINRICH,7956,A,"Deutsch, Heinrich Deutsch, Heinrich. Arbitrage  in Münzen,  Barren,  Wechseln, Effekten und Prämien.    Mit besonderer Berücksichtigung der deutschen Geldmärkte und deren Beziehungen zu den anderen Geldmärkten der Welt. Berlin:C.Regenhardt 1905.	(298 S.) "
DEUTSCH,JÜRGEN R.H.,,A,"Deutsch,  Jürgen  H.H. Deutsch,Jürgen R.H. Programmiertes Instruieren, Fachwort- verzeichnis mit Erläuterungen. Darmstadt: Selbstverlag des Verfassers, 1965. (64 lose Blätter) 8082 "
DEUTSCHLAND,,15516,A,"Deutschland Deutschland: Deutscher Bundestag/T.Wahlperiode. Entwurf eines Dritten Steuerreformgesetzes der Bundesregierung. Drucksache 7/1470, 09.01.74. Bonn, Bonner Universitäts-Buchdruckerei, (1974) • -50cm. 421 S. 13557	^ "
DEUTSCHLANDKARTE,,,A,"Deutachlandkarte Deutschlandkarte 1:700*000. Westblatt: Bundesrepublik und Mitteldeutschland. [Webst] Ortsnamenverzeichnis mit Über 17*000 Namen und einem Verzeichnis der politischen Glie- derung Deutschlands ((Länder, Regierungsbezirke und Kreis^ mit Ang"
DEVAL,ARTHUR,,A,"Deval   .  A r t u r s.Patterson,Charles.Wie ich allein im Jahre 4'OÛO'OOO Gold- mark Lebensversioìierunge-Aìjschlusse machte.      1923. "
DEVELOPMENT,,94345,A,"Development	94-545 Development, the, and operation of foreign exchange control in the U(nited) K(ingdom). [Publ.b.th.] Swiss Bank Corporation, London. London (1949). "
DÉVELOPMENT,,97622,A,Développement Développement de 1*assurance vie privée. Rapport final [du] Groupe de travail Vie [du] Comité Européen des Assurances - CEA. Parie 1979.	-50cm.55+28 feuilles GD Ru t z                                        _ 
DÉVELOPMENT,,91211,A,"Développement Développement, Le, de l'assurance sur la vie en Belgique. [Publ.d.l'jUnion Professionnelle des Entreprises d'Assurances Bruxelles 1955.	(26 S.) G 513 "
DEVIC,MARCEL,,A,Devic .Marcel s. Littré.E       Dictionnaire de la langue française. [187.] 1967 
DEVISENARCHIV,,72039,A,"Devisenarchiv Devisenarchiv; Zeitschrift für das gesamte Devieenrecht Herausgeber: Wilhelm Kreding, Jg 1,1936 - 111,1938- Berlin:J.Berger 1936-1938. /<?«f. •        S* "
DEVISENBESTIMMUNGEN,,7614,A,"Devisenbee timmungen Devisenbestimmungen, die, in den verschiedenen Ländern. [Herausg.v.d.] Bank für Internationalen Zahlungsausgleich iSährungß- und Wirteonaftsabteilung. 3 Bände [und laufende] Ergänzungen. ' *-5, *. Basel 1942- 1943,4436. "
DEVISENBESTIMMUNGEN,,70709,A,"Devisenbestimmungen Devisenbestimmungen,die, in Deutschland. [Herausg.v.d.] Bank für Internationalen Zahlungsausgleich Basel 1942.	( 1942,5951. "
DEVISENERLASSE,,,A,"Devisenerlasse Devisenerlasse,deutsche. Beilage zu Nachrichten für Aussenhandel. Jg.  2,1936 - 4,1938- Berlin 1936-1938«. 5*4, "
DEVISENGESETZ,,,A,"Devisengesetz Devisengesetz, deutsches s. Sachregister des deutschen Devisengesetzes "
DEVISENGESETZ,,7761,A,"Devisangesetz Devieengeeetz, Durchführungsverordnungen und Richtlinien für die Devisenbewirtschaftxing.   Stand vom 1. April 1941 Herausg.v. Reichswirtscliaftsministerium. Berlin:Eildienst für amtliche und private Bandelsnacbrichten GmbH.	(56 S.) 1941,325"
DEVISENGESETZE,,,A,"Devisengesetze Devisengesetze,die neuen,   1939.	2.A, s.Lutzeyer,Aug.       ..,       (1930). Bad Oeynliauseii 0 "
DEVISENGESETZE,,70701,A,"Devisengesetze Devisengesetze, die.	Stand vom 28. Januar 1937- Herausg. v „d. Wirtschaf tsgruppe Privates Bankgewerbe... 9. Ausgabe. (Berlin:A.W.Hayn's Erben,Dr. )[l937].	(243,11 S.) 2564                                                    •               "
DEVISENGESETZE,,7729,A,"Devisengesetze Devisengesetze,die.   Stand vom 25.März 1959. Herausg.v.d.Wirtschaftsgruppe Privates Bankgewerbe. Centralverband des Deutschen Bank- und Bankiergewerbes 11.Ausgabe. Berlin:W.de Gruyter & Co.  1939.	(258 S.) 2617.                            "
DEVISENGESETZE,,7730,,"Levisengesetze	/""O Devisengesetze,die. 12.Ausgabe: Stand vom 1. April 1941. Bearb.v, lothar Turowski. Herausg.v.d. Wirtschaftegruppe Privates Bankgewerbe... Berlin :Gruy ter 1941.	(36? S.) 1942,3693- "
DEVISENGESETZGEBUNG,,7749,A,"Devisengesetzgebung Devisengesetzgebung, die, in Deutschland. Ausgabe 1950 [mit] Ergänzungen .  /, Herausg.v.d. ] Bank für internationalen Zahlungsausgleich Währungs- und Wirtschaf tsabteilung, Basel. Basel 1950. K 1625 "
DEVISENNOTRECHT,,,,"""Devise nno tre cht Devisennotreclit,das,in der Praxis, a. Prtmi.H	...      1932. 1925. "
DEVISENRECHT,,7733,A,"Devisenrecht	? 7 •$ 3 Devisenrecht,das, der Welt. Bd I:Die europäischen Staaten. Vollständige Neubearbeitung der Devisenbestimmungen des europäischen Auslandes nach dem Stand vom 15.Februar 1936. Eerausg.v.d.ReichBStelle für den Ausaenhandel. [liebst] 2 E"
DEVISENRECHT,,1558/1.2,A,Devisenreoht Devisenrecht der Welt.    Bd I:  Europäische Staaten (Neufassung).     2 Bände. Herausg. v. d. Reichsstelle für den Aussenhandel. [Nebst] l.Nachtrag:(stand vom I.Dezember 1939). 2.Nachtrag:^Stand vom I.Mai 1940). 3.Nachtrag:{stand vom Novembe
DEVISENRECHT,,7734,A,"Devisenreoht	J-' J 3 tr Devisenreohttdas,   der Welt;  Zusammenfassung des Wortlauts al- ler Devisenbestimmungen des Auslands mit einem Anhang ü""ber das deutsche Devisenreoht. Nach dem Stand« vom 15.Juni  1932- [Hebst] Ergänzungsheft I:Zusammenfassung all"
DEVISENRECHT,,1560/1.2,A,"Devisenrecût	-f S"" è o / ff l Devisenrecüt,  das,  Europas. Herausg.v.   ersten Faehjuristen aller Länder. Bd I - [Die einzelnen Lander sind auch unter dem betreffend Verfasser katalogisiert] Basel:Verlag f.Recht u. Gesellschaft 1941 — 1941,3391.	9       "
DEVISENRUNDERLASSE,,70705,A,"Devisenrunderlasse Devisenrunderlasse.die.  Sammlung aller geltenden Rund- erlasse nach, dem Stand vom 15.Juli 1935- Als Manuskript gedruckt. Sonderdruck, herausg.v.d.Wirtschaftsgruppe Privates Bank- gewerbe. Gentralverband des Deutschen Bank- und Bankier"
DEVISEN-,,268,A,"Devisen-	268 Devisen- und Clearingbestiamungen, die schweizerischen. Stand vom Februar 1950. {Abhandlung [der] Bank für Anlagewerte, Zürich. Nr.1/1950) Zürich 1950.     .	(74 S.) "
DEVISENVERKEHR,,,A,Devisenve  r k e h r (Devisenverkeiir. Heft 1) s.  Lutzeyer.Aug.    Die neuen Devisengesetze 1939 
DEVISENVERORDNUNGEN,,7823,A,"Devisenverordmingen Devisenverordnungen, die wichtigsten, unter besonderer Be- rücksichtigung der in den einzelnen Ländern in bezug auf den Wareniraport sowie auf den Dienst der äusseren Anleihen bestehenden Beschränkungen. Herausg. v. Schweizerischen Ban"
DEVISENVERORDNUNGEN,,97041,A,"Deviaenverordnungen	97 Devisenverordnungen,  die wichtigsten, unter besonderer Berücksichtigung der in den einzelnen Ländern  in bezug auf den Warenimport bestehenden Beschränkungen. [Herausg.v.] Schweizerischen Bankverein,   Zürich. [Zürich] 1933.	(43 S."
DEVISENVORSCHRIFTEN,,,A,"Devisenvorschriften Devisenvorschriften für das Versicherungsgewerbe s.läppert,H    u.Erdmann Gambke.  ... 1932. O "
DE VOE,DEBORAH,,A,"DeVoe      ,      Deborah s.        Edwards,   Jeri;   D'D'.         3-tier  client/server at   work. "
DE VONEY,CHRIS,,A,"D e 7 o n e y  ,  Chris DeVoney, Chris.   Das MS-DOS Kompendium.Ein umfaasendes Einführungs- und Nachschlagewerk zum 16-Bit-Standardbe- triebssystem der Versionen 1.0, 2.0, 2.1, 3.0 mit einer alphabetischen Kommandoubersicht. Deutsche Uebersetzung: Peter "
DEVOTO,GIACOMO,83310,A,"Devoto  ,  Giacomo Devoto, Giacomoì Oli, Gian Carlo.  Il dizionario della lingua italiana. (Dirczione editoriale: Franco Turri e Alessandro Galanti. 3a ristampa [della] edizione 1990). (Firenze: Casa Editrice Felice) Le Monnier (S.p.A., 1992).	A          "
DEVOTO,GIACOMO,83246,A,"D e T o t o  ,  Giacomo Devoto, Giacomo; Oli, Gian Carlo.  Il dizionario della lingua italiana. (Direziono editoriale! Franco Turri e Alessandro Galanti. 2a ristampa [della] edizione 1990). (Firenze: Casa Editrice Felice) Le Monnier (S.p.A., 1991).	A     "
DEVOTO,GIACOMO,85387,A,"Devoto  .  Giacomo Devoto, Giacomo; Oli, Gian Carlo.   Dizionario della lin- gua italiana. (l5a ristampa), [Con] ""Aggiornamento: Le nuove parole"". A cura di Lorenzo Magini. 82 p.(1985). Firenze, (Felice) Le Monnier, (1983-1985).       -22cm. •XIII,2712 p."
DEVOTO,GIACOMO,84957,A,"Devoto  ,  Giacomo Devoto, Giacomo; Oli, Gian Carlo. Dizionario della lin- gua italiana. (I5a ristampa). Firenze, (Felice) Le Monnier, (1985).  -22cm.XIII,2712 p 2217-7, "
"DEVRET , A.",,,A,"D e v r e t ,"" A. s. Kaufmann,A.; Fustier,M.; D'A. Moderne Methoden der Kreativität.' "
DEVRIENT,JEAN-NICOLAS,1879,A,"Devrient,      Jean-Nicolas Devrient,Jean-Nicolas,   La responsabilité  civile  et  1'as- surance à raison du  risque  nucléaire.   Thèse  Univ. Lausanne. Genève: Imprimerie de ""LA Tribune de Genève"",1964. •(VIII,156  p.) "
DEWDNEY,A.K.,82421,A,"Dewdney  ,  A. K. Dewdney, A.K.  The Turing omnibus. 61 excursions in com- puter science. (Hockville,MD): Computer Science Press,(1989).    -25cm. •XIV,415 P- _ "
DEYHLE,ALBRECHT,,A,"D   e y h 1  e     ,     Albreciit s.       Controller und Controlling.  Von A'B' "
DEZIMALKLASSIFIKATION,,,A,Dezimalklassifikation Dezimalklassifikation s.   DK Dezimalklassifikation. Deutsche Kurzausgabe 4.vollst.überarb.Aufl. 1973. 
DHALEINE,L.,,A,"Dhaleine.L. s.   Clifton,E.;   Me   Laughlin,J.   A new French-English  and English-French  dictionary. "
D HOOGE,LAURENT E.,31004,A,"D'   Hooge,   Laurent     E. O D'Hooge, Laurent E.; Gennart,Paul E. Les risques non. viagers, fonctions actuarielles et tables . Amsterdam:A1geraeene  Herverzekering MaatschappiJ.,(1966) (94  p.) "
CANARIS,,85076,A,"Canaris Canaris, Claus-Wilhelm. Die Vertrauenshaftung im deut- schen Privatrecht. (Hab.schrift. Münchener Universitäts- schriften; Reihe der Juristischen Fakultät. Band 16). München, C .H.Beck"" sehe Verlagsbuchhandlung, 1971; Nendeln, Kraus Reprint, 1981."
CANNAN,EDWIN,,,"annan  ,  Edwin Smith, Adam.   An inquiry into the nature and causes of the wealth of nations. Ed. with an introduction ... by E'C' ... "
CANNAN,STEPHEN JOHN,,A,"C a n n a n  ,  Stephen  John   ""    t Cannan, S( tephen) J(ohn) i Otten, G(erard) A.M. The standard handbook, based on the new SQJ, standard (ISO 9075:1992 (E)>. London: Mc&raw-Hill Book Company,	(1993).       -24crn. A	XII,584 P. 32495	^-—-t "
CANNER,RUDOLF,12058/2,A,"Canner »Rudolf Canner , Rudolf . Aus der Rechtsprechung zum Dienstvertrags- recht. 2. Folge. Zusammenstellung von 109 Gerichtsent- scheiden zum 10. Titel des OR. Zürich:Fachverlag,1972.      - 22 cm. XXVIII,224 S. 12500 "
CANNER,RUDOLF,12058/1,A,"Canner   ,   Rudolf	4 Z/O Canner , Rudolf . Aus der Rechtsprechung zum Dienstvertregs- recht. Zusammenstellung von 72 Gerichtsentscheiden zum 10. Titel des OR. Zürich,München-.Faehverlag AG,1971.     -8°, XIX,247 S. 11413 "
CANNER,R.,,A,"Canner  ,  R, Canner, R.; Seboop, R.  Arbeitsgesetz. Die Texte des Bundesgesetzes vom 13.März 1964 und der Verordnungen nebst weiteren Erlassen des Arbeitsschutzrechtes. Mit Vorwort,Verweisungen,erläuternden Anmerkungen und alpha- betischem Sachregister. "
CANONICA,FRANCESCO,,A,"Canonica  ,  Francesco s.   AEC-Traité d'estimation. Directives pour l'estimation d'immeubles. 1ère partie: Connaissances de base. Auteur, texte et manuscrit: F'C' ... "
CANTELLI,F P,72234,A,"Cantelli , F Cantelli,F      P       Sulle leggi di mutualità e sulle equazioni delle riserve matematiche. (Estratto dal ""Giornale dell'Istituto Italiano degli Attuar!, 1958). Roma 1958.	(13 S.) "
CANTELLI,FRANCESCO,3279,A,"Cantelli .Francesco Cantelli.Francesco. Genesi e costruzione delle tavole di mutualità. (Parte I: Sulla genesi delle tavole di mutualità). (Estratto dal Bollettino di Notizie sul Credito e sulla Previdenza, anno 1914, So 3Ï- Roma:Tipografia Ditta Ludovico"
CANTIENI,ANDREA,12654,A,"Cantieni  ,  Andrea       ^-T ^-foO 7** ( Cantieni, Andrea.   Gefahrserhöhung mit Zutun des Ver- sicherungsnehmers nach Art. 28 VVG. Dias.St.Gallen. Nr. 1522. St.Gallen: Oberhänsli Satz + Druck AG, (1994).   -21cm. 0	XVI,147 S. 32594 "
CANTIN,FRANCOISE,86635,,"j^V"" s- *y /"""""" C   a n  t  i  n     ,     Françoise	° fe> 6^-->O       ^ Cantin, Françoise; Thorn, Norbert.   Organisationsarteit in der Schweiz. Profil von Organisierenden in Wirtschaft und Verwaltung. OrganisationsWissen. Nr. 3. (Glatfbrugg): SGO Schwe"
CANTONS,,,,G a n t o n s Cantons et villes suisses. Données statisticjues .. s.   Kantone und Städte der Schweiz. Statistische Uebersichten 1991 = Cantons et villes suisses 
CANTOR,MORITZ,3659,A,"Cantor,     Moritz	3 è> 6~tf Cantor,Moritz.""Vorlesungen über Geschichte der Mathematik. 2.Auflage.  Band II, III und IV. Leipzig:Teubner 1900-1908. *  JA K 657	^ "
CAPA,,,A,CAPA e. Statistiques départementales annuelles 
CAPA,,97112,A,CAPA CAPA. [Bulletin] No 1 (Décembre 1958) - (Paris) 1958- 
CAPABIITY,,87484,A,"Capability Capability maturity model, the. Guidelines for improving the software process. Principal contributors and editors: Mark C. Paulk, Charles V. Weber a.o. (7th printing). Car- negie Mellon University / Software engineering Insitute. (SEI series in"
CAPEDER,DOMINIC,91640,A,"Capeder,  Dominic Capeder, Dominic.  Die dritte Lebensrunde: Gut vorbereiten, besser gestalten. Für die Schweiz bearbeitet von D'C'. Zürich, Flamberg-Verlag, (1979).        -18cm.96 S.ill. 18058,22648	>< "
CAPELA,JOHN J.,,,"apela  ,  John   J. Hartman, Stephen W.; C'J'J.  Dictionary of international business terms ... "
CAPITAINE,GEORGES,1621,A,"Capitaine .Georges Capitaine,Georges. Le secret professionnel du banquier en droit suisse et en droit comparé. Genève:Impr.Atar 1936.	(221 S.) 1940,2996.                ^      (Dr.iur.) "
CAPITAINE,GEORGES,1724,A,"Capitaine , Georges Capitaine,Georges. De la nature juridique des parts sociales des sociétés coopératives en droit suisse. (Genève 1934).	(89 p.) •	y — -.,	(Dr.)               C' "
CAPITALDECKUNG,,,A,Capitaldeckung a.  Kapitaldeckung 
CAPITANI,PIETRO DE,2897,A,"Capitani, Pietro  de Capitani , Pietro de. Die Voraussetzungen für den Anspruch auf Leistungen der Invalidenversicherung. ZUrich:Juris Druck + Verlag,1966.	(IX,197 S.) 9037 "
CAPITANI,W. DE,91498,A,"Capitani    ,   W.   de Capitani, W. de. ED7 und Recht. (Ueberarheitete Passung eines Vortrages ... .) Schriftenreihe der Schweizerischen Kreditanstalt. Heft 34. [Zürich  1975.)	-  21  cm<   32  s< "
CAPITANI,HENRI,,,"Oapitant   ,  Henri s.  Etudes de droit civil à la mémoire de B.C.	[1938] "
CAPITANT,HENRI,,A,"Capitant, Henri Capitani,Henri,  Comparaison du projet de loi relatif au contrat d'assurance déposé à la Chambre des Députés le 12 Juillet 1904 avec le projet allemand de 1905 et le pro- jet suisse de 1904 concernant le contrat d'assurance. Faris:A.Rousse"
CAPRA,FRITJOF,85175,A,"Capra ,  Fritjof Capra, Fritjof.   Wendezeit. Bausteine für ein neues Weltbild. (11.)überarbeitete und erweiterte Ausgabe. (Uebersetzung aus dem Amerikanischen von Erwin Schuhma- cher) . (Bern,München,Wien), Scherz (Verlag,	1986).      -22cm, A	XII.522 S,"
CAPREZ,MARCEL,,A,"Câpres, Marcel B. Pancnaud,André et M.C. la mainlevée d'opposition. 1939« 1940,2846.	^    (Dr.) "
CAPITIVE,,91567,A,"Captive Captive insurers. Some professional considerations.A re- view ""by INA of an insurance topic of interest to business executives. (Philadelphia), INA(Corporation, [l97S]).   -23cm. 12 p. "
CAR,,,,Gar Car hire service 1963. [putì.by] SAS/SWISSAIR] Zurich 1963.	(144 S.) 
CARDINALE,UGO,,A,"Cardinale  ,  Ugo s.  Cortelazzo, Manlio; C'U1.  Dizionario di parole nuove, 1964-1984. 2a ristampa. "
CARDIS,FRANCOIS,94715,A,"Cardie, François	^ #>/'6 Cardia »François. Fédéralisme et intégration européenne. Préface de Georges Rigassi. Lausanne:Centre de recherches européennes,1964. (269 p.) * "
CARDYN,CHARLES,,A,"Cardyn , Charles a. Jacquemin.Alex; Farmenti er»Claude ; C ' C ' , La double imposition économique dea bèneficea de sociétés et les mesures d'allégement. "
CARGES,MARK T.,,A,"Carges  ,  Mark   T. s.   Tuxedo system, the: Software for con- structing and managing distributed business applications / Juan M. Andrade, M7T.C' ... "
CARGILL,TOM,83846,A,"Cargill  ,  Tom Cargill, Tom.   C++ programmine style. (2nd printing. Addison-Wesley professional computing series). Reading, MA: Addison-Wesley Publishing Company,Ine., (1992).	A           -24cm.XI,233 p 327o6 "
CARGO,,VON ALLMEN Z,A,Cargo	* f Cargo Domizil   (SBB):   Tarife 807.3 + 807.4 
CARIO,C,,A,"Cario s.Schmidt,H	G                Zahlenbuch...     1896 210 "
CARL,HERMANN,,A,"Carl .Hermann Carl,Hermann« Uebersiclit über die Rechtsprechung zum Stras- senverkehrs- und Verkehrshaftpflichtrecfat,  sowie zu den einschlägigen Nebengeeetzec für die Zeit vom 1. Mai 1935 tis 15.  Januar 1936. (Schriftenreihe der Juristischen Wochenschr"
CARL,WILHELM,,A,"Carl  , W i l li e l m s.  Wörterbuch der Datenverarbeitung = Dictionary of data processing = Dictionnaire du traitement de l'information ... ([Autoren]: W) G' ... "
