Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
DÖRKEN,HORST,,A,"D o r k e n ,  Horst	8g'093 Dörken,Horst. Koronarverschluss, Klinische Beitrage zur Aetiologie und Pathogenese, Mit einem Geleitwort von H.H. Berg. Mit 2 Abbildungen. StuttgartrGeorg Tbieme 1961.	(VIII,169 S.) 6209                    W (p.D.Dr. )     • "
DÖRLER,KARL,,A,"Dörler     (     Karl s.       Staerkle,   Robert;   D'K1;   Draeger,   Ulrike.       Aufgaben und Rollen, der Organisatoren  im Management. "
DÖRNER,DIETRICH,,,"Corner  ,  Dietrich        ____ Borner, Dietrich. Die Logik des Misslingens. Strategi sches Denken in komplexen Situationen. rororo-Sachbuch Science. 9314- (Reinbek/Hamburg): Rowohlt (Taschenbuch Verlag GmbH, 1992).	A             -19cm.320 S 32033	"" "
DÖRNER,KLAUS,87617,A,"Dörner  ,  Klaus Dörner, Klaus; Flog, Ursula. Irren ist menschlich. Lehrbuch der Psychiatrie/Psychotherapie. {l. Auflage der Neuausgabe 1996). (Bonn): Psychiatrie-Verlag, (1996).         -24cm.606 S 37201 "
DÖRSTLING,TH.,,A,"Dörstling,Th s.Brück,E	u.Th.D.Das Recht des Lebensversicherungs- Vertrages.                                                                                   1933- 2032.	(Dr.jur.) "
DÖRSTLING,TH.,1503,A,"Dörstling   ,  T h	J S Q 3 8.Bruclc,E[rn8t] u.Th.D. Das Recht des Lebensversicherungs- Vertrages....	1924. 1164/1604	'                             W        (Dr. iur._. ) "
DÖRSTLING,,81286,A,"Dbrstling	6l'286 Dörstling	Steuerereparnisse durch. Lebensver- sicherungen. Ein Handbuch für den Grossleben-Vereicherungs- vertreter. 3-A.    [Mit Ergänzungsblatt] (Hamburg:Girardet,Dr.) 1950.	(127 S.) K 2024                     ^P   (Dr.iur.)         §& "
DÖRSTLING,,81189/ 81190,,"*- -, 4	8l'189 Döratling ________________________________________8l'190 Doretling Stenereregarnisse durch Lebensversiche- rungen. Ein Handbuch für den Grossisten-Versicherungsver- treter. (Hamburg) 1949.	(88 S.) K 1385                  ™    (Dr.ìur.ì     "
DOETSCH,GUSTAV,3826/1,A,"Doetsch  Gustav 3 <f % y / Doetseh, Gustav. Handbuch der Laplace-Transformation. Band I. Theorie der Laplace-Transformation. Verbesserter Nachdruck der ersten Auflage 1950. (Lehrbücher und Mono- graphien aus dem Gebiete der exakten Wissenschaften. Mathema"
DOETSCH,GUSTAV,3826/2.3,A,"D  o   e   t  s  c  h   ,   Gustav 3 o % v> / % . Doetach, Gustar. Handbuch der Laplace -Trans for mat i on. Band II. Anwendung der Laplace-Transformation. l .u. 2. Abteilung. (Lehrbücher und Monographien aus dem Gebiete der exakten Wissenschaften. Mathem"
DOETSCH,GUSTAV,3609,A,"Doetsch,  Gustav	3 t? DoetschjGustav. Einfuhrung in Theorie und Anwendung der Laplace-Transformation. Ein Lehrbuch für Studierende der Mathematik, Physik und Ingenieurwissenschaft. Mit 40 Figu- ren im Text. ï ('Lehrbücher und Monographien aus dem Gebiete "
DOGGART,CAROLINE,83397,A,"Doggart  ,  Caroline Doggart, Caroline.   Steuerparadiese und wie man sie nutzt. Alles was steuergestresste Herzen höher schlagen lässt. (Uebersetzung: Hans Günter Holl"" - ""Tax havens and their uses""). Düsseldorf: Verlag Wirtschaft und Finanzen, 1990. A	-"
DOGLIOTTI,MIRO,,A,"Dogliotti      ,      Miro a.       Zingarelli,   Nicola.       Vocatoulario  della lingua italiana.   Ila edizione;   a cura dì M'D1   ... "
DOHERTY,DONALD,87468,A,"Doherty  ,  Donald Doherty , Donald.  Teach yourself JavaBeans in 21 days Indianapolis, IN: Sams.net (Publishing, 1997).    -23cm. XXII,418 p.,1 CD-ROM 36809 "
DOHERTY,NEIL A.,,A,"D o ù e r t y  , Nell  A. a.  D'Arcy, Stephen F; D'N'A.  The financial theory of pricing property-liability insurance contracts "
DOHM,JÜRGEN,11139,,"B  o h m     ,     Jürgen Dohm, Jürgen.   Bankgarantien im internationalen Handel. Bern,   Verlag Stampfli & Cie AG,   1985.	-24cm.229  S. 23706                                                   ^                                                           "
DOING,,,A,"Doing Doing ""business in China. General editors: William P. Streng, Allen D. Wilcox s.   Streng, William P.; V/ilcox, Allen D.  Doing business in China. "
DOING,,83880,,". oin Doing ""business   in  Indonesia.   (Information  guide   series) (Jakarta):   Price Waterhaouse,   (1993).	-23cm.228  p 32821                                                  ™ "
DOKTORSTUDIUM,,,A,"Doktorstudium	a> DoktorStudium, das. Promotionsmöglichkeiten bei 1100 Professoren der Fakultäten Wirtschaftswissenschaften, Rechtswissenschaften, IngenieurWissenschaften und In- formatik in Deutschland, Oesterreich und der Schweiz. (St.Gallen): Forum, [19"
DOKUMENTARGESCHÄFT,,93390,A,"Dokumentargeschäft Dokumentargeschäft,   das. [Basel],   Schweizerischer Bankverein,   (1975).     -21cm.112  S Abb. "
DOKUMENTATION,,86312,A,"Dokumentation Dokumentation Gebäudebestand Schweiz. Stand 1.1.1990: Anzahl Gebäude, bauliche Nutzflächen, Volumen und Wert, differenziert nach Zweckbestimmung, Erstellungsjahr und Eigentumer, gesamtschweizerisch und kantonal gegliedert. Impulsprogramm Bau"
DOKUMENTATIONS-,,,A,"Dokument 'a t ions  - Dokumentationsstellen für Wirtschaftsfragen. Ueberaicht für die deutsche Schweiz. Zürich, Gesellschaft zur Förderung der schweizerisehen Wirtschaft, [l97S].   -21cm. "
DOKUMENTE,,,A,"D o k u. m e n te Dokumente [der] Schweizerischen Gesellschaft für Sozial- forschung. s. Gesellschaft, Schweizerische, für Sozialforschung "
DOKUMENTE,,83890,,"B         k	t Dokumente Dokumente erstellen mit Electronic Publishing Systemen. Autoren: Erich. Brandt, Dieter Gust [u.a.J. Stand: 1.8. 1994, Ausgabe 1994. ITL-(Studie) . [.München]:   iti  Institut für  technische Literatur  GmbH, 1994.	fc               "
DOKUMENTE,,7744,A,"Dokumente	ff¥¥ Dokumente,  polnische,   zur Vorgeschichte des Krieges. I.Folge. Auswärtiges Amt,   1940,  Hr.3. Berlin 1940. • -.,,„,..-..-.	5* "
DOKUMENTE,,5275,A,"Dokumente Dokumente zur schweizerischen Neutralität seit 1945* Be- richte und Stellungnahmen der schweizerischen Bundeshe- hörden zu Prägen der Neutralität 1945 - 1983. Hrsg.[von] Dietrich Schindler, unter Mitwirkung von Jürg Spani, Christoph Bubi) und Ur"
DOLDER,ADOLF,93258,A,"Dolder  ,  Adolf Dolder, Adolf.   Die Haftung des Versicherungsnehmers für Hilfspersonen. Diss »Univ.Bern. Chur: Graphische Anstalt Manatschal Ebner & Cie. A.G., 1939.	A              -23cm.91 S. "
DOLEZEL,RUDOLF,,A,"Dolezel   ,  Rudolf Dolezel.Rudolf und Hellmut Hobel.  Gewinnanalyse in der Lebens- versicherung. (Veröffentlichungen des Deutschen Vereins für Versicherungs- wissenschaft. Heft 6l. } Berlin:Mittler & Sohn 1938.	(118 S.) 5* 4 "
DOLF,GUSTAV,,A,"D   o  l f     ,     Gustav s.       Oeffentliciikeitsarbeit für Dienstleistungen   ... "
DOLINS,STEVE B.,,A,"Dolina     ,     Steve        B. s.      Zline, Paul J.;   D'S'B.       Designing expert systems "
DOLL,HERMANN,81884,,"Loll,  Hermann	Bl'884 Doll,Hermann. Lehrbuch der Lebensversicherungsmedizin. Herausg.u.Mitarbeit von Max Bürger [u.a.] von H'D1. Mit 122 Abb., 79 Tab. und l färb.Karte. Karlsruhe:G.Braun (1959)-	(VII, 439 S.) 5159 /W*               ™  (Dr.med.) "
DOLLAR,,,A,"Dollar Dollar,der. [Herausg.v.d.] Privatbankgesellechaft Zürich, (Zürich 1932). "
DOMANN,PETER,,A,"Domann  ,  Peter s.       Bach,   Fred;   D'P1.       UNIZ-Tabellenbuch für  die Systeme UNIX Version 7   ... "
DOMINGUEZ,JOSÉ MARIA,,A,"Dominguez     ,     José       Maria s.       Haensch,   Günther;   D'J'M1.       Pons Kompakt- wörterbuch Deutsch-Spanisch /  Spanisch- Deutsch   . .. "
DOMINION,,98182,,"„      ,    i Dominion Dominion, the, of Canada General Insurance Company. 75th anniversary, 1887-1962. (Toronto,  Roue & Mann Press Limited,   1962).	-25cm [59 p.],ill "
DOMIZLAFF,KARL,,,"Eomizlaff .Karl Domizlaff,Karl.  Ueberblick über àie landesrechtlichen, die Feuerversicherung betreffenden Vorschriften, die nach dem Inkrafttreten der Reichsgesetze über die privaten Versiche- rungsunternehmungen und über den Versicherungsvertrag weitere"
DOMKE,MARTIN,,A,"D o m k e .Martin Bornie,Martin. La clause ""dollar-or""; la non-application de la législation américaine aux emprunts internationaux. 2.*éd. ParisrEditions internationales 1935.      (105 S.) "
DOMSCH,MICHEL,ORD.161,A,"Domsch     .     Michel Domsch,   Michel.       Die ""Sozial-Bilanz""  als Instrument der UaternehiBeasführung. WIST.  1979,  H.3,  S.102-109, 142. München,   C.H.Beck;  Frankfurt a/M.,  Franz Vahlen,   1979. -30cm. Photokopie. "
DONALD,D.W.A.,3621,A,"Donald,   D. W. A. Donald, D. W. A. Compound interest and annuities-certain Cambridge:   University Press,196?.	(VIII,500  p.) 8334 "
DONANT,KLAUS,,A,"Douant  ,  Klaus s.  Rechnungslegung und Prüfung der Versicherungsunter- nenmen ... Mit Beiträgen von August Angerer, K'D'.*, "
DONATI,ANTIGONO,6426,A,"Donati     ,     Antigono Donati, Aixtigono; Köhler, Adelmo.  Codice delle leggi sulle assicurazioni private, 3a edizione. Milano, Dott. A. Giuffrè Editore, (1987).        -18cm, A	X,1107 P. 25757                                                ^ "
DONATI,LEONE,4605,A,"Donati  ,  Leone Donati, Leone.  Corso pratico di lingua italiana per le scuole tedesche.Grammatica,esercizi,letture. 15a edizione riveduta da Renata Gosaen-Eggenschwyler. Zurigo, Orell PUseli Editiori, (1961).      -21cm.336 p. "
DONATI,LEONE,4605/A,A,"Donati  .  Leone Donati, Leone.  Deutsch-italienische Ueìmngen zum Corso pratico di lìngua italiana per le scuole tedesche.il.Aufl Zürich, Orell FUssll Verlag, (1959).        -20cm.38 S. "
DONATI,MARIO,,A,Donati.     Mario s-   Grandis.Valentine;   D'M'-   Dizionario  tedesco-italiano per le  scienze mediche. 
DONATSCH,ANDREAS,11152,A,"Donatsch  ,  Andrea Donatech, Andreas,  Sorgfaltsbemessung und Erfolg beim Fahrlässigkeitsdelikt. (Zürcher Habilitationsschrift). Zürich, Schulthese Polygraphischer Verlag, 1987*  -24cm Ä	LVII,326 S 25138	^ "
DONNÉES,,584 B,A,"Données Données statistiques relatives au mouvement des polices, capitaux et rentes dee assurances de groupes de l'année 1952 as. [Resultata provisoires]. [Publ.p.l.] Ministère des Affaires économiques/Direction générale de l'Industrie et du Commerce/Admi"
DONNER,OTTO,94215,A,"Donner , Otto	94*215 Donner,Otto und Bernhard Banning, Kriegskosten und Gren- zen der Staatsverschuldung. Jena;Fischer 1942.	(92 S.) 1943,4^62.              ~ "
DONZÉ,XAVIER,2490,A,"Donzó,     Xavier Bonze, Xavier.   L'assurance populaire sur la vie. (Collection d'étudea  sur le droit des assurances , [vol. JÏXVI. ) Paris:R.Pichon et R.Durand-Auzias 1942.	(VIII,209 S.) S K "
DOOB,J.L.,,A,"D o o b , J. L. s. Gnedenko,B.V.; Kolmogorov,A.N. Limit distributions for sums of independent random variables. "
DOPERÉ,L.,,A,"D o p e r è , L Doperé,!»       Résultats des recherches statistiques de la ""Manchester Unity of Oddfellows"". Une nouvelle table de morbidité. Bmxelles:Iaurent 1905-	(11 S.) s« "
DOPPELBESTEUERUNG,,84736,A,"Doppelbesteuerung Doppelbesteuerung. SA[aus] ""Die Steuern der Schweiz;bear- beitet von der Eidgenössischen Steuerverwaltung"". Basel, Verlag für Recht und Gesellschaft, 1981. • 19784	Kein SWK "
GAUCH,PETER,,A,"Gauch , Peter s.  Aeplí, Viktor.  Das Erlöschen der Obligationen. 5.»völlig neu bearbeitete Auflage. Hrsg. von P'G' "
GAUCLIN-EYMARD,NATHALIE,,A,"G  a u  c  l  i n    -    Eymard     ,     Nathalie a.       Cïiabatines,   Jean-Antoine;   G1-S'   Nf .       Le manuel de  1'assurance-vie   ... "
GAUDARD,GASTON,93345,A,"Gaudard, Gaston Gaudard, Gaston. Grenzen des Wachstums und der Wirtschafts- räum = Le problème dea limites de la croissance et l'espace économique. (Orientierungen der Schweizerischen Volksbank. Nr. 59.) [Bern) 1974.	- 24 cm. 15 S. "
GAUDET,MICHEL,,A,"Gaudet , Michel s. Ammann,A(nneliese) C. Wörterbuch fUr die Versiehe- rungspraxia. "
GAUER,KLAUS,5132/75,A,"Gauer .Klaus Gauer , Kl aus . Captive Companies . Schriftenreihe des Semi nars für Yeraicherungsbetriebslehre an der Universität München. Heue Folge. Heft 75- München:Verein zur Förderung der Versicherungswissen- schaft in München,[l974J.	- 21 cm. 15 S. "
GAUGLER,H.,1293,A,"Gaugler.H        V	^% *? 3 Gaugier,H (ans) v      Die pauiianische Anfechtung unter besonderer Berücksichtigung der Lebensversicherung, Band I und II. (Beihefte zum Assekuranz-Jahrbuch. Bd.5/1,2) Basel .-Verlag für Recht und Gesellschaft 1944^ (22+270 S.)"
GAUGLER,H.,7874/3,A,"Gaugier ,H Gaugier,H        V        Die Grundidee der Versi- cherung und ihre Bedeutung für die Rechtsfindung in Versi- cherungsstreitigkeiten. (SA.a,d.Denkschrift ""Ftinfundsiebenzig Jahre Basler Lebene- Versicherungs-Gesellschaft 1864-1939*. Basel [1942"
GAULLE,CHARLES DE,91278,A,"Gaulle, Charles de Gaulle .Charlea de. [Avec l portrait] (Porrentruy: Portee de France 1944).     (l82 S.) 1944,5113.	W                       /j "
GAULT 1999,HENRI,86353,,"r Gault,     Henri	' Gault,   [Henri];   Millau,   Christian.     Gault/Millau:   Guide Schweiz ßr9ö?-i. Hrsger:   C'M1   [und] Ringier_AG. r         T\„. Zürich;  Hingier AG, -4967)	-21cm.47/ S .^Cart, 21567    3&£-f          Ersatz-Karte                "
GAUMNITZ,ERWIN A.,,A,"Gaumnitz,     Erwin    A, s,   larson,Robert E.;   G'E'A.   Life   insurance  mathematics "
GAUSE,DONALD C.,86582,A,"G a u s e  ,  Donald  C. Gauge, Donald C.; Weinterg, Gerald M.  Software Require- ments. Anforderungen erkennen, verstehen und erfüllen. [AUS dem Amerikanischen übersetzt von] Wolgang Heim. München: Carl Hanser Verlag, (1993),   -24cm.XVII,295 S. 33623 "
GAUSS,F.,70681,A,"Gauss o £ /,/ Gauss,?	G                        [und] A                      Maske.  Die  Ge- bäudesteuer in Preussen nach dem Gesetze  vom 21.  Mai  186l und den später ergangenen abändernden Gesetzen nebst Ausführungs- bestimimingen mit ausführlichem Sac"
GAUTHIER,JEAN,,A,"Gauthier.Jean a.   Roesel,Virgile.   Code  civil   suisse   et  Code des  obliga- gions.   10e  édition   ... "
GAUTIER,ALFRED,,A,"Gautier   ,  Alfred s.  Code pénal suisse...	\1915). "
GAUTSCHI,GEORG,1009,A,"Gautscûi  ,  Georg Gautschi, G(eorg).  Der einfache Auftrag. Art.394 - 406 OR. 3.neu bearbeitete Auflage. (Berner Kommentar. Band VIï 2.Abtig.i 4.Teilbd). Bern, Verlag Stampili * Cié AG, 1971.      -23cm.712 S 12102, 23384	^ "
GAUTSCHI,WILLI,5599,A,"Gautschi,   Willi Gautschi, Willi .   Der Landesatreik   1918.   Illustr (Einaiedeln:)   Benziger   Verlag,(1968).	(440   S,) 9904 "
GAV-AUSZÜGE,,,A,"GAV     -Auszuge	O GAV-Auszüge: Auszüge aus Gesamtarbeitsverträgen:Betriebli- ehe Unfall- und Krankenversicherung ... PKU ... ""Zürich11- Versicherungsgesellechaft. s.       Weisae Karte:   GAY-Auszüge.  Auszüge aus Gesamtar- Deltsverträgen   ... "
GAWRONSKI,VITAL,91665,A,"Gawronski  ,  Vital Gawronski, Vital.   Landwirtschaft und Agrarpolitik in der Schweiz. (Zürich, Gesellschaft zur Förderung der schweizerischen Wirtschaft, 198l).        ^         -21cm.82 S.Abi). "
GAZETTE,,7470,A,"Gazette	7470 Gazette,la, Dallez; aupplément au Recueil périodique et au Bulletin Législatif. Année 1923, 1924. Paris:Dalloz 1923-1924, "
GDI-IMPULS,,,A,"GDI     -    Impuls GDI-Impuls.   2/85 s.   [Intelligenz, künstliche]. Verschiedene Beiträge; hrsg. vom Gottlieb Duttweiler Institut. "
GDI SCHRIFTEN,,,A,GDI       Schriften GDI  Sehriften:Gesellschaftspolitik.   44 s.       Kostenexplosion  im Gesundheitswesen.  Auswege  aus der Resignation   ... 
MODÈLES,,,A,"Modèles Modèles,20, d'exposés illustrés pour aider l'assureur-vie dans la réalisation de ses affaires. [Publ.p.] Lloyd Sloane & Cie,Paris. 3.*éd. Paris:Lloyd Sloane & Cie o.J.	(89 p.) "
MODOUX,GÉRARD,97377/77,A,"Modoui     ,     Gérard Modoux, Gérard.  Budget und Budgetkontrolle in kleinen und mittleren Unternehmungen, Die Orientierung. Nr.77. (Bern)   1981.	-50cm.32 S. "
MOECKLI,A.,,A,"M ö c k 1 i , A. a. Koenig,w[ìlly]. Notions élémentaires d'assurance, "
MOECKLI,ANDRÉ,,,"aap QOUBxaas'B,'!     'v'jaare^  's Jpuv' "
MOEGLICHKEITEN,,2069/53,A,"Möglichkeiten Möglichkeiten der Bestandsführung und Bestandsüberwachung von Versicherungsbeständen, die auf nicht direkt lesbaren technischen Datenträgern geführt werden. Schriftenreihe Betriebstechnische Fragen der Lebensversicherung. 53. Hrsg.vom Verban"
MOEGLICHKEITEN,,84088,A,"Möglichkeiten.	0 // Möglichkeiten der Durchsetzung der Steuerharmonisierung in der Schweiz. Bericht ».. [von] Ernst Höhn, Albert Forney ... [u.a.], der Konferenz der kantonalen Finanz- direktoren erstattet. (Finanzwirtschaft und Finanzrecht, Band 4.) Bern"
MOEHL,WERNER,,A,"M   ö  h  l   ,   Werner s,   Maneiceller, Wolf gang;   M'W.   Mitarbeiter-Bewertung "
MOEHLE,JUERGEN,83504,A,"Möhle     ,     Jürgen Möiile,   Jürgen.       Die Haftpflichtversicneriing im Heil- wesen.  Eine  Studie  über  die  versicherungsrechtliclle Deckung medizinischer Haftpflichtschäden.   (Dias.Univ. Hamburg.  Versicherungsrechtliche  Studien.   Band  23)."
MOELLER,ALEX,5103/62,A,"Möller,Alex	S'fO MÖller,Alex. Die Volkswirtschaftliche Bedeutung des lang fristigen Sparens. Beilage der ""Versicherungswlrtschaft"" Nr.19 vom 1.10.1966. Karlsruhe:Jversicherungswirtschaft,1966.        (8 S.) "
MOELLER,ALEX,5135/7,A,"Möller,     Alex Möller,Alex.  Hat Vorsorge heute noch einen Sinn? Karlsruhe :Verlag Versicherungswirtschaf t (1953). (15 S.) „w~.„-- .„-0„.„,.^ "
MOELLER,ANDRE,,A,"Möller  ,  Andre s.   Boodey, David M.; Moseley, Lonnie E.; M'A1.   Das Office 97 Buch .,. "
MOELLER,FERDINAND,5108/11,,"•Möller   ,   Ferdinand Möller,Ferdinand-    Die analytische Ausgleichung von Kran- kentafeln -unter Zugrundelegung einer -mathematischen Formel für die  KranJcheitsdauer. (SA.a.  Assekuranz-Jahrbuch,   Jg.  29) (Wien  [1908]).	(16 S.) "
MOELLER,F,,A,"M ö l 1 e r , F Möller.F        Die Sterblicnkeits- und Eeirateverhält- nisse der hamburgischen Staatsbeamten. (Veröffentl.d.Deutsch.Ver.f.Vers.Wissenschaft. Heft 4) Berlin 1905.	(S. 70-88) (Hamburg) "
MOELLER,HANS,97357,A,"Moll   er   ,   H  a n s Möller t Hans . Private Lebensversicherung und soziale Rentenversicherung als Säulen der Vorsorge. Vortrag, gehalten zum 100jährigen Jubiläum der Hannoverschen Lebensversicherung auf Gegenseitigkeit am 29. Oktober 1975. Hannover  "
MOELLER,HANS,97140,A,"Moeller,  Hans Moeller,Hans. Moderne Theorien zum Begriff der Versicherung und des Versicherungsvertrages. Referat am I.Internationalen Kongress für Versicherungsrecht, Rom, 4.-7.Apri l 1962. 0.0. 1962.	(111,22+4 SO Orig.Pubi.i.Seminar St.G.  ^^   (Prof.)"
MOELLER,HANS,2253,A,"Möller,  H an s Möller,Hans. Beitrage zur Versicherungswissenschaft. Festgabe für Walter Rohrbeck zum 70. Geburtetage. Herausg.v.H.M. unter Mitwirkung der Kölner Vereicherungs- wissenschaftlichen Vereinigung, Köln. Berlin:Buncker & Humblot (1955).        "
MOELLER,HANS,1516,A,"Möller, Hans	*f¿ / ¿ Möller,Hans. Internationales Versicherungsrecht. Festschrift für Albert Ehrenzweig zum 80. Geburtstag. Karlsruhe:Versicherungawirtsciiaft 1955.    (16+252 S.) K 3538	- ^ "
MOELLER,HANS,91108/A,,"Oller,Hans	91'108  /a Möller,Hans. Neuordnung der Privatversicherung in der sowjetischen Besatzungszone. Reûlitsquellentexte mit syste- matischer Einführung. (Gesetzestexte des Versicherungsrechts}. Hamburg:Rechts- und Staatawiesenschaftl.Verlag (1948). Ä"
MOELLER,HANS,2820,A,"Möller, Hans Möller,Hans. Verantwortlichkeit des Versicherungsnehmers für das Verhalten Dritter. Schriften der Akademie für Deutsches Recht.Gruppe Handels« und Wirtachaftsrecht.Nr.3. Berlin:ff.de Gruyter & Co.  1939-	(105 S.) •  S« (Prof .Dr.)	,>i "
MOENIG,ELISABETH,2720,,"U Ö n i g  ,  Elisabeth König, Elisabeth.  Zur Frage dea Umlage- und des Kapital- deckungsverfahrens In der schweizerischen Altersvorsorge. Die Eignung von Umlage- und Kapitaldeckungsverfabren zur Bewältigung der Probleme der schweizerischen Alterssiche- "
MOENIG,ELISABETH,97402,,"¿¿.02 Mönig  ,  Elisabeth Mönlg, Elisabeth; Frei, Herbert.  Wie aus der Schweiz ein Musterland wurde.Kritische Anmerkungen zu einer Bro- schüre über die aoziale Sicherheit (""Soziale Sicherung in 10 Industrieländern ... hreg.von der SBG), und Entgeg- nung "
