Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
WEINHOLD-STUENZI,,85927,A,"Weinhold - Stünzi Welnhold-Stünzi, Heinz.  Marketing in zwanzig Lektionen, Ein Lehrwerk für das Marketing an Hochschulen, höheren Lehranstalten, Seminarien fUr Marketingleiter, Verkaufs- manager und Werbeleiter sowie für das Selbststudium. 17. Auflage. St"
WEINHOLD-STUENZI,,85589,A,"Weiuhold-Stttnzi Weinhold-StUnzi,  Heinz.       Marketing in 20 Lektionen. Ein Lehrwerk für das Marketing an Hochschulen,   h ö lie r en Lehr- anstalten,   Sem in ari en für Marketinglelter,  Tierkaufsmana- ger und Werbeleiter  sowie für das Selbststudium"
WEINHOLD-STUENZI,,97377/72,A,"Weinhold  -  S t U n z i Vfeinhold-Stünzi, Heinz, Die Marketingstrategie.Langfristi- ge Ziele und Verhaltensweisen im Markt. Die Orientierung. [Hrsg.von der] Schweizerische[n] Volksbank. Nr.72» (Bern), Schweizerische Volksbank, 1979.   -30cm. 24 S.Abb Gra"
WEINHOLD-STUENZI,HEINZ,,A,"Weinhold  - S t ü n z i   ,  Heinz s.  Realisierung des Marketing. Marketing in unter- schiedlichen Situationen von Märkten und Unter- nehmen. (Professor Dr.oec. H'W'-S1 zum 60. Ge- burtstag . .. "
WEINMANN,OSKAR,,A,"Weinmann   ,   Oskar Weinmann,Dakar. Die Sicherung der nachgehenden Hypothek, Affoltern a.A.:J.Weiss 1937-	(XV,195 S.) 2354                                                       ^^          (Dp.lur. ï "
WEINREICH,ECKART,94398,A,"Weinreich, Eckart Weinreich,Eckart. Individualversicherung - Dienerin freier Wirtschaft. (Stuttgart: Württemberg!eche Feuerversicherung AG) 1952. (35 S.) A C/s G 380 "
WEINSTEIN,SCOTT,,A,"Weinstein     ,     Scott a.       Oßherson,   Daniel N.;   Stob,   Michael}   WS1 Systems  that learn   ... "
WEIS,ERICH,85200,A,"Weis     ,     Erich Weis,   Erich;   Mattutat,   Heinrich.       Pons-Grosswörterbuch Französisch-Deutsch /  Deutsch-Französisch.Bearbeitet von E'W unter Mitwirlotng von H'M1.   Neubearbeitung unter Mit- wirkung von Christian Nugue.   {Nachdruck  [der]  "
WEIS,ERICH,82119,A,"Weis  ,  Erich Weis, Erich.; Mat tut at, Heinrich.  Pons-GroBSwÖrterinach Französisch-Deutsch / Deutsch-Französisch.Bearbeitet von E'W unter Mitwirkung von H'M'. Neubearbeitung unter Mit- wirKung von Christian Nugue. 2 Teile. (Teil I: XI,580 S.; Teil II: "
WEIS,ERICH,82576,A,"Weis .Erich Weis,(Erich);Mattutat,(Heinrich). Wörterbuch der französi- schen und deutschen Sprache. {Teil I:Französisch-Deutsch. Bearb.von E'W u.Mitw.von H1M'. 2.Auflage. Teil II: Deutsch-Französisch. Bearb.von H'M'.) Stuttgart:Ernst Klett Verlag,(1967). "
WEISBACH,FRANZ,7804,A,"Weisbach   .Franz Yeistoaoh,Franz, Bauakustik;  Schutz gegen Schall und Erscüüt- terungan. Mit 31 Abb. Berlin: Springer 1913.	(VI, 95 S.) i 1939 , "
WEISE,GOTTHARD,,A,"Weise, Gotthard s. Standardmodelle, mathematische, der Operations- forschung, "
WEISFLOG,H.,1210,A,"Weisflog, H Weisflog,H         Rechtspflege-Geset® des Kantons Zürich, Nebst einem Anhang prozessrechtlicher Staatsverträge, Nebengesetze und Verordnungen. ZüricfcrVerlag Buchdr.a./d.Sihl A.G. 1935.     (XI,665	S.) 2186.                     ^F   (Dr. Rech"
WEISS,ALBRECHT,2921,A,"W   e   i   a   s   ,Al""brecht Weias , Albrecht. Handtuch der ""betrieblichen Altersversor- gung. 5,, vollständig neubearbeitete Auflage. Band I: Grundlagen und Praxis. Band II: Gesetze, Verordnungen, Richtlinien, Beispiele, Stuttgart:Forkel-Verlag,196S,  "
WEISS,ALBRECHT,81402,A,"Weise   .Albrecht Weies,Albrecht. Handbuch der betrieblichen Altersfürsorge In Zusammenarbeit mit   ...  heraußg.v.A.W. 2.*A. (6.Beiheft zu ""Mensch und Arbeit""}. München¡Steinbach (1952).	(201 S.) K 2739	™   (Dr.) "
WEISS,ALBRECHT,82030,A,"Weies .Albrecht	82'030 Weise,Arbrecht. Handüucii der betrieblichen Alterefürsorge (6. Beiheft zu ""Mensch und Arbeit""). München:S teinbach (1952).	(175 S.) K 2331                              (Dr.) "
WEISS,ALBRECHT,4466,,"Víeias   ,Albrecht	¿¿-¿¿C Weisa,Albrecht, Aus der Praxis der sozialen Betriebs- gestaltung. Aufsätze, Auszüge und Beiträge. München, Düsseldorf:Verlag Wilhelm Steinebach,(1950). - 21 cm. 142 S. G 1108   /•	™ "
WEISS,ALFONS,,A,"Weiss      ,      Alfons s.        Fürstenwerth,   Frank;   WA' .        Versiche- rungsalphabet   . . . "
WEISS,ALFRED,,A,"Welse, Alfred Weise,Alfred. Asylrecht für SS und Gestapo? Rede, gehalten im Zürcher Kantonsrat am 18. September 1944. (Zürich) ¡Partei der Arbeit 1944.	(16 S.) 1944,5134- "
WEISS,ANDRÉ,,,"Yíelss , A n d r è Weiss,André. Die Verletzung der Neutralität Belgiens und Luxemburgs von seiten Deutschlands. Aus dem Französischen übersetzt v. S      Stahl. Abhandlungen und Dokumente über den Krieg. Paris:A.Colin 1915.	(40 S.) .Paris) "
WEISS,CHRISTIAN,,A,"Weiss   ,   Christian s.Kahn,Julius  [u.] Gh.W.  Gesetz gegen den unlauteren Wett- bewerb...	1910. (Dr.iur.) "
WEISS,DIMITRI,93295,,"ïïeiss.Dimitri Weise ,Dimi tri. La communication dans les organisations industrielles. Contributions à l'étude de la presse d ' entreprise et essai de bibliographie. Ouvrage publié avec le concours du Centre National de la Recherche Scientifique. Paris:Ed"
WEISS,DIMITRI,93296,,"ffeiss.Dimitrl Weiss, Dimitri .   Communication et presse d'entreprise Paris:Editions  Sirey,(1971).	-  23   cm.   XIV,197  p 1224-0 "
WEISS,FRIEDL,,A,"Weiss  ,  Friedl s.   Vom GATT '47 zur WTO '94. Dokumente zur alten und zur neuen Weltnandelsordnung. Von Waldemar Hummer und F'W. "
WEISS,GOTTFRIED,12025,A,"W ei s s, Gottfried	U Weiss, Gottfried. Zum schweizerischen Aktienrecht. (Ab- handlungen zum schweizerischen Recht. Neue Folge, Heft 385.) Bern:Stämpfli,1968,	(167 S.) 9815 "
WEISS,G.,1011,A,"Weise Weis8,G         Sammlung eidgenössischer und kantonaler SntseheidungGn zum schweizerischen Zivilgesetzbuch und Obligationenrecfct,sowie den zugehörigen Nebengesetzen, Ver- ordnungen und internationalen Uebereinkünften; umfassend den Zeitraum 1912-19"
WEISS,G.,1012,,"Vi e i s s Weise,G       Sammlung eidgenössischer und kantonaler Entscheidungen zum schweizerischen Zivilgesetzbuch und Obligationenrecht sowie zu den zugehörigen Nebengesetzen, Verordnungen und internationalen UebereinMinften, umfassend den Zeitraum 1922"
WEISS,HANS,98189,A,"Weise     ,     Hans Weise, Hans.  Die friedliche Zerstörung der Landschaft und Ansätze zu ihrer Rettung in der Schweiz. Zürich, Orell FUssli Verlag, (1981).        -23cm. 231 S G Hrseeber "
WEISS,HAROLD,,A,"Weíss,     Harold s.   McCracken,Daniel  D.;   W'H1;   Lee,Tsai-Hwa.   Programming ""business  computers.	(1959) "
WEISS,JACQUES,,A,"Weiss  ,  Jacq u.e s s.   Volkszählung, eidgenössische, 1990 = Recensement fédéral de la population 1990. Les formations supérieures : un défi pour la Suisse. Auteur: J'W ... "
WEISS,KARL,,A,"W e  i s  s   ,  K a r l Weise,Karl. Die Betriebsgewinne der deutschen Versicherungs- Gesellscbaften.  Ein Beitrag zur Frage der Verstaatlichung des Versicherungswesens. Marnineim:Bensheimer 1919.	(122 S.) /r (Dr.iur.   et Dr.rer.pol.) "
WEISS,LEO,94828,A,"W e i a s , I e o Weiss.Leo.  Die politische Erziehung im alten Zürich SA. a. à. Heuen Zürcher Zeitung mit 145 Abb. Zürich:N.Z.Z. 1940.	(20? S.Î 1940,2995.                ^  (Prof.Dr.) "
WEISS,MICHAEL J.,83630,A,"Weiss     ,     Michael       J. Weiss,   Michael J.       The   clustering America.   A  Tilden Press  book. Perennial Library. Hew York:   Harper & Row,  Publishers,   (1989).	-20cm. A	XVI,416 p.,ill. 32ol2	^ "
WEISS,PABLO,,A,"Weise  ,  Pablo a.   Oeffentlichkeitsarbeit fUr Dienstleistungen , "
WEISS,ROBERT,91705,A,"W  e  1  a  s	IL o lì e r  t Weise, Ro""bert.  Die Geschichte der Datenverarbeitung. (Zürich),   SperryUG,   1984).	-21cm.44  S.ill G Hrager "
WEISS,RUDOLF,,A,"Weiss,  Rudolf Weiss,Rudolf ; Schälchlin.Max. Rechnen an Sekundärschulen, Aufgabensammlung und Leitfaden. 2.Auflage. [Zürich] Kantonaler Lehrmittelverlag 1956.     (160 S.) K 4460 "
WEISS,THEODOR,1621 A,,"Vieles .Theodor Weise,Theodor. Die Berufung an das Bundesgericht in Zivil sachen, nach dem Bundesgeeetz über die Organisation der Bundesrechtspflege vom 22.März 1893. Eine systematische Darstellung auf Grundlage der bundesge richtlichen Praxis. Bern:Stämp"
WEISSAUER,WALTHER,,,"ïfeissauer     ,     Walther a.       Handeln,   ärztliches.  Verrechtlichung eines Berufs- standee.  Festschrift für W'W   zum  65.Geburtstag.. "
WEISSBUCH,,,A,"Weissbuch Weissbuch.das britische, über den Keynes-Flan. (Währungspolitische Aufsätze und Dokumente [der] Vereinigung für gesunde \Yahrung. Kr. 123) Zürich 1943.	(20 S.) 1943,4296. "
WEISSBUCH,,97550/2,A,"Weissbuch Welssbuch, das, der EG-Kommission über die Vollendung des Binnenmarktes. Kommentar. [Bern]: Integrationebureau EDA/EVD, 1986.  -30cm.52 S. "
WEISSBUCH,,94162*,A,"Weissbuch	94162* Weiesbucû, das englische, über die künftige Gestaltung der Sozialversicherung (Umschlag: Freiheit von Not. Die engli- schen Regierungsvorschläge zur Sozialversicherung der Zu- kunft.) Teil I: Allgemeine Sozialversicherung und Familien- zu"
WEISSEL,EDMUND,,A,"W e  i  a a  e 1   ,  Edmund Weissei,Edmund. Der Entwurf eines österreichischen Gesetzes über den Versicherungsvertrag. SA.a.d.   Oesterreichischen Revue.   1905. Wien 1905.	(221 S.) "
WEISSENRIEDER,F.. X.,6705,A,"Weissenrieder.F Weissenrieder,F     X      100 Jahre schweizerisches Münzwesen, 1850-1950. Ein Querschnitt durch ein Jahrhundert eidgenössischer Münzgeschichte und V/ährungspolitik. [von] F.X.ÏÏ. - Die Herstellung unserer Münzen. [Von] Franz Schmie- der.	"
WEISSENSTEIN,ROBERT F.,,A,"Weiseenstein,   Robert    F Weissenstein,Robert F	Anglo-amerilcanieches Rechts- worterbucli. Teil  I:   Englisch-Deutsch. Zürioh:Schulthese 1950 K 1667,1691, "
WEISSHAUPT,HANSPETER,2917,A,"Weisahaupt »Hanspeter Weieshaupt, Hanspeter. Die betriebliche und verbandliche Personalvoreorge. (Stand und Entwicklung.) (Europäische Hochschulschrif ten. Reihe 5: Volks- und Betriebswirtschaft Band 36.) Bern:Herbert Lang¡Frankfurt/M.:Peter Lang,1971. -2"
WEISSKOPF,MARKUS,,A,"Weisakopf,  Markus	o Weisakopf, Markus.   Sicherung von Qualität und Effizi- enz im Vertrieb - das Beispiel Rentenanatalt s.  Qualität und Bffizienz - Erfolgsfaktoren im Auseendienst ... S.45-56. "
WEISUNGEN,,,A,"Weisungen Weisungen, technische, für den Datenaustausch mit der ZAS im EDV-Verfahren. Gültig ab 1. Januar 1997 s.   AHV.    Technische Weisungen für den Datenaustausch mit der ZAS im EDV-Verfahren ... "
WEISZ,LEO,,,"ffeisz.Leo s. (Meier,Waltuer u.I.W.). Gescbicfate der Aluminium-Industrie Aktien-Gesellschaft Neuhaueen...	1942-1943- "
WEISZ,LEO,98110,A,"Weisz.Leo Weisz.leo.     Studien zur Handels- und Industrie-Geschichte der Schweiz.        2 Bände. SA..a,d. Üeuen Zürcher Zeitung. Zürich:HZZ 1938-1940. 1940,2994.	(Dr.) "
WEISZ,LEO,5050,A,"Weisz.Leo	^ O 3 O WeisK,Leo.  Die zürcherische Bxportinduatrie; ihre Ent- stehung und Entwicklung. Wirtschaftliche Untersuchungen v.L.W. SA.a.d.Neuen Zürcher Zeitung mit 28 Bildtaf. [""ZürichJ: Verl. d. Neuen Zürcher Zeitung 1936.    (237 S.) 2204 "
WEITBRECHT,WILH.,"6316/1,2",A,"Weitbrecht,     W i 1 h. ¿31£. Weitbrecht ,Wilh,  Ausgleichnngsrecnnung nach der Methode der kleinsten Quadrate.   2., verändert Auflage. Teil  I: Ableitung der grundlegenden Satze und Formeln. Mit 8 Fig.   Teil  II: Zahlenbeispiele.  Mit 8 Fig. (Sammlung"
WEITERBILDUNG,,84195,A,"Weiterbildung	* ^ •? 7 3 Weiterbildung, berufliche = Formation continue. Ein Verzeichnis von Kursen fUr die Deutsch- und Westschweiz Zweite, auf die Schweiz erweiterte Auflage (ausser Tessin). Zürich: Schweizerische Junge Wirtachaftskammer, (1973). 2I cm-"
WEITERBILDUNG,,5646,A,"Weiterbildun Weiterbildung, berufliche. Ein Verzeichnis von Kursen, herausg.von der Jungen Wirtachaf tskammer Zürich. Zürich:Kompass Verlag Schweiz Aa,(1970).     -8°, 196 S. 11128 "
WEITERBILDUNG,,188/15/33,A,Weiterbildung Weiterbildung im Beruf. Angelaote der Höheren Berufsaus- bildung = Le perfectionnement professionnel. L'offre en matière de formation professionnelle supérieure.Materia- lien zur Statistik. 15: Bildung und Wissenschaft. Amtli- che Statistik 
WEITERBILDUNG,,83743,A,"Weiterbildung Weiterbildung,   inner'betrie'bliche . Darmstadt:   Hoppenstedt  Technik Tabellen Verlag,   (1990). A	-25cra.XI,456  S. 32477 "
WEITERBILDUNG,,84633,A,"Weiterbildung Weiterbildung, innerbetriebliche, in der Versicherungs- wirtschaft. Grundsätze und Lösungshilf en für Führungs- kräfte. Herausgegeben vom Beruf sbildungswerk der Versi- cherungswirtachaf t; vorgelegt von der Kommission Ausbil- dung der Ausbi"
WEITERENTWICKLUNG,,,A,"Weiterentwicklung	¿ Weiterentwicklung des Bodenrechts. Interdépartementale Arbeitsgruppe ""Weiterentwicklung des BocLenrecbts"" . Schlusabericht: Bausteine zur Bodenreciitspolitik. s.  Interdépartementale Arbeitsgruppe ""Weiterentwick- lung des Bodenrechts""."
WEITZEN,H. SKIP,87180,A,"Weitzen      ,      H.        Skip e? ss* Weitzen, H.Skip; Genda, William Biff.   Infopreneurs. Turning data into dollars. New York; John Wiley & Sons, Inc., (1988).        -24cm. XI,228 p. 35993	™ "
WEIZSAECKER,C. F. VON,97264,A,"Weizsäcker,C.F.  von Weizsäcker ,C .F. von. Gedanken zur Zukunft der technischen Welt. Vortrag ... Zürich:Neue Zürcher Zeitung,1967.   (Zeitungsausschnitte) "
WELFARE,,,A,"Welfare Welfare work,the social, of The Nippon Life Assurance Company Limited... s.(Noguohi.Shozo). The social welfare work...        1935 "
WELINSKE,JOE,,,"V/elinske  ,  Joe s.   Boggan, Scott; Farkas, David; W'J1.   Deve- loping online help for Windows. "
WELLE,,,A,"Welle Welle,  rote.  4 s,  Steiger, J.  Zweite SäuleiSozialwerk oder Geschäft? "
WELLISCH,KARL,93354,,"Vi ellisch  ,  Karl Viellisch, Karl.   Die Entwicklung und Bedeutung des staatlichen Feuerassekuranzwesens sowie der kantonalen Yersicherungsgesetzgeirnng auf dem Gebiete der Gebäude- u. MobiliarverSicherung ""bis zum Erlasse des Bundeage- sctsee über den "
WELLMANN,ERICH,,A,"Wellmann .Erich Wellmann.Erich. Die Verwaltungsreform der Vereicherunge Aktiengesellschaft. Mannheim:Bensheimer 1918.	(VI,l67 S.) ""•> '* (Dr.iur.et phil.) "
WELLS,ERIC,83258,A,"wells  ,  Eric Wells, Eric; Harshbarger, Steve.   Microsoft Excel 97 developer's handbook. (Redmond, WA): Microsoft Press, (1997).	-24cm XXVI,623 p.,1 CD-ROM. 37198	™ "
WELSER,RUDOLF,19250,,"ïielaer  , Rud o If Welser, Rudolf.  Die Haftung für Rat, Auskunft und Gut achten. Zugleich ein Beitrag zur Bankauskunft. (Recht, Wirtschaft, Aussenhandel. Band 4). Wien: Manzsche Verlags- und Universitätsbuchhandlung, 1933.	A         -23cm.XII,133 S. 319"
WELSON,J. B.,2410,A,"W e 1 s o n Weleon,J     B     and F      H      Sherriff.' Insurance organization and management, the organization, management and routine of insurance offices. 4.ed. London:Pitman (1945).	(302 S.) "
WELSON,J. B.,2315,A,"W e 1 s o n , J       B	& 3 B       ,F       H       Sherriff [and] C      R       V       Coutts.  Insurance organization and management. A textbook for the examinations of the Chartered Insurance Institute. 3 edition of ""Insurance office organization an"
WELT,,5447,A,"weit Welt, die freie, im kalten Krieg. Aufsätze von C.Antoni, R.Aron, H. Earth [u.a.], Geleitw.v. Albert Hunold. (Volkswirtschaftliche Studien für das Schweizerische Institut für Auslandforschung. [Bd. 4]}. Erlenbach-ZchrRentsch 1955.	(276 S.) G 497 "
WELT,,93461,A,"Welt Vielt, freie: Bilanz und Ausblick.Beiträge von Peter Bau- er, Karl Kaiser [u.a.]. Hrsg.von Daniel Frei. Sozialwis- senschaf tliche Studien des Schweizerischen Instituts für Auslandforschung. \N.F.). Band 12. Zürich, Schulthess Polygraphischer Verlag,"
WELTALMANACH,,,A,"Weltalmanach______ Weltalmanach,   der  Fischer s.        Fischer Weltalmanach,   der "
WELTATLAS,,,A,Weltatlas s.  JRO - Weltatlas 
WELTATLAS,,81708,A,"Weltatlas	8l'708 Weltatlas, Goldmanns grosser. Astronomie, Geologie, Geogra- phie, Klimakunde, Wirtschaft, Bevollcerungskunde. Die Umwelt des Menschen. Herausg.v.L(uigi) Vieentin, Herbert Bayer und Wilhelm Gold- mann. München:W.Goldmann Verlag (1955).	(32"
WELTBIBLIOGRAPHIE,,,A,Weltbibliograhie Weltbibliographie der sozialen Sicherheit. s.   Bibliographie  universelle  de  aécurité  aociale 
WELTER,ERICH,7822,A,"Welter,   Erich Welter, Erich.   Ende und Lehren der Krise Frankfurt a.M.:Societäts-Verlag 1933.	(80 S.) • //r 1992.	V                                                   /} "
WELTI,ALBERT JAKOB,5487,A,"Weltì,  Albert Jakob Welti,Albert Jakob. Bild des Vaters. Erinnerungen an Albert Welti.  [Mit] 13 Taf. (Zürich/Stuttgart:) Artemis Verlag (1962).   (288 S.) G 668	, "
WELTI,AUGUST,7864/D,A,"Welti , August Welti,August. Eugen Huber als politischer Journalist. Frauenfeld:Huber A.G. (1932).	(150 S.Î 1942	^ "
WELTI,ERNST,,,"e 1  t  i     ,     Ernst s.       Grundlagen,   technische,   fur Pensioneversicherungen - VZ  1990   ... Erstellt von E1?/1    ... "
WELTI,JUERG,,A,"Welti,JUrg	O Welti, JUrg.  L'encouragement à la propriété du logement par les institutions de prévoyance professionnelle.Un gui de. Bulletin du logement. Vol.20. (Berne, Office central fédéral dee imprimés et du matéri- el, 1981).	A             -30cm.59 p"
WELTI,MAX,,,"ÌTelti   .Max s.  Brodtbeck,K[arl] A[dolf],   0[ekar] Daeppen [u.] M.W, Bundesgerichtepraxis  zum Zivilgesetzbuch.  Bd I, 2.A.	(1940- 2963, "
WELTI,PETER,91152,,"elti  ,  Peter Welti, Peter.   Chronik des Zürcher Ïïochschul-Vereins, Die zweiten fünfzig Jahre, 1933-1983. Konrad Akert mit freundschaftlichem Dank gewidmet, [s.16: Dr. Riccardo James JagmettiJ. (Zürich: Hauadrucicerei der Universität Zürich, [l983j) A "
WELTKONGRESS,,,A,"Weltkongress Weltkongress, zweiter, fUr Versicherungsrecht s.  Vereinigung, Internationale, für Versicherunga- recht. Zweiter Weltkongrese für Versicherungsrecht. "
WELTWARENMAERKTE,,268,A,"Weltwarenmarkte Weltwarenmärkte,die, seit Kriegeende. Ruckblick und Ausblick (Abhandlung [der] Bank für Anlagewerte, 1949, Nr.l). Zürich 1949-	(56 S.) "
WELTWIRTSCHAFTS-,,93419,,"fleltwirtschafte Vfeltwirtechaf tßordnung, umstrittene. Beiträge von Gamani Corea, Uwe Nerlich [u.a.]. (Sozialwissenschaf tliche Stu- dien des Schweizerischen Instituts für Auslandsforschung Band 6, Neue Folge). ZUrich, Schulthese Polygraphischer Verlag, "
WELTWOCHE,,,A,"Weltwoche Weltwoche Report l a. Schweiz, die, mit fremden Augen, "
WELZEL,HANS-JOACHIM,4433,A,"Welzel .Hans-Joachim Welzel , Hans- Jo achí m. Der Jahresabschluss von Vereiche- rungsunternehmen in Frankreich. Darstellung und Vergleich zur Regelung in der Bundesrepublik Deutschland. (Schriftenreihe des Institute für Versicherungswissen- schaft an der"
WELZEL,KARL,2983/29,A,"Walze 1,  Karl	.,__ Welz6l,Karl. Der Mutterschutz. (Sozialpolitik in Deutach- land. Nr. 29.) (Stuttgart:) W.Kohlhammer, (1961.)	(14 S.) /'/r "
WEM,,91636/60,A,"Wem Wem gehört der Boden ? Eine Studie am Beispiel der Stadt St.Gallen. SBG-Schrlften zu Wirtschafts-, Bank- und Wah- rungsfragen . Nr.60. (Zürich), Schweizerische Bankgesellschaft, (1978).  -21cm. A	40 S. "
WENDEZEIT,,,A,"Wendezelt Wendezeit für die Führung der Personalvorsorgeeinrichtun- gen in der Schweiz. [deutsch + französisch] Winterthur, Winterthur Lebenaversicherungs-GeSeilschaft, 1984.	^             -30cm.20+8 S "
WENDLING,PETER,BV 34,A,"Wendling  ,  Peter Wendung, Peter.       Daa Versicherungsîrach. Versicherungs- begriffe von A bis Z. (Zürich):   Oesch Verlag,   (1990).	-24cm.218 S. 28 214                                               ™ "
WENDT,HEINZ F.,,A,"Wendt     ,     Heinz         F. s.       Langenscheidt.       L1 s  Grammatiktafel Deutsch.  Be arbeitet von H'F.W    ... "
WENGER,ANDREAS P.,,,"VJ enger,  Andreas   P. Wenger, Andreas P.   Trends der Konzernorganisation in der Schweiz. Auslöser, Bedingungen und Ergebnisse von Umstrukturierungen. (Diss.Univ.Bern). OrganisationsWis sen. Nr. 2. (Glattbrugg): SGO	Schweizerische	Gesellschaft für Orga "
WENGER,ETIENNE,85913,S,"85'913	Dr.  Atoja, (IB) Wenger,  Etienne.       Artificial intelligence and tutoring systems.  Computational and cognitive approaches  to  the communication of  knowledge. Los A.ltoa,CAf :Uorgan Kaufmann Publishers,   Inc*'f   (1987). -24cm.XXIIIf486 p. "
WENGER,HEINZ,,,"Víenger     ,     Heinz s.       Naegeli,   Wolfgang;   WH1.        Der Liegenschaftenschätzer   ... "
WENGER,SVEN,,A,"Wenger      ,      Sven s.        Böhm,   Kulf;   WS'.        Methoden  und Techniken  der  System-Entwicklung "
WENGLE,RICHARD,,A,"Wangle , R i c h a r a. Grundrias des schweizerischen Privat- und Steuer- rechtes mit angrenzenden Gebieten und internationalem Recht. "
WENK,MARTIN,87032,A,"Wenk  ,  Martin Wenk, Martin.   Mitarbeiterpotentía1. Stufen zu Karriere und Erfolg. (Diss.Univ.St.Gallen -""Die Beurteilung des Potentials von Fuhrungskraften durch Linienvorgesetzte""). St.Gallen: IKU-Verlag, 1993.	-21cm.282 S.,Anhang. 35025              "
